actual,predicted,error,brand,model,age
17190,19105.0,-1915.443359375,fiat,Fiat 500,2
6990,6864.0,125.92919921875,volkswagen,Volkswagen Golf Plus,16
7990,14603.0,-6613.091796875,mercedes-benz,Mercedes-Benz CLK 350,19
2990,7058.0,-4068.2880859375,audi,Audi A6,17
61950,61807.0,142.84765625,jaguar,Jaguar F-Type,2
9450,8670.0,779.7119140625,opel,Opel Corsa,8
23999,23355.0,644.1484375,mercedes-benz,Mercedes-Benz C 220,8
10799,10180.0,619.18359375,bmw,BMW 116,14
4650,4597.0,53.44091796875,volkswagen,Volkswagen Golf,24
14000,12879.0,1121.205078125,volkswagen,Volkswagen Passat,10
17600,17825.0,-225.05859375,hyundai,Hyundai i30,7
46449,45454.0,995.10546875,skoda,Skoda Kodiaq,1
12999,14372.0,-1373.3564453125,dacia,Dacia Sandero,4
4250,5134.0,-884.064453125,seat,SEAT Ibiza,14
10950,16348.0,-5398.4169921875,peugeot,Peugeot 208,10
20900,20796.0,104.439453125,ford,Ford Puma,3
20999,22173.0,-1173.94921875,skoda,Skoda Fabia,1
209900,132099.0,77800.625,bentley,Bentley Continental,7
31940,17189.0,14751.455078125,volkswagen,Volkswagen T6 Caravelle,6
52999,54645.0,-1646.33203125,land-rover,Land Rover Range Rover Evoque,4
10523,8077.0,2445.78515625,audi,Audi A3,14
9990,8206.0,1783.9931640625,mercedes-benz,Mercedes-Benz C 180,16
8900,11084.0,-2184.22265625,mercedes-benz,Mercedes-Benz Vito,12
2800,2623.0,176.919189453125,renault,Renault Twingo,18
17870,16628.0,1242.466796875,skoda,Skoda Octavia,10
3490,2776.0,713.5634765625,mercedes-benz,Mercedes-Benz C 220,21
17990,17672.0,318.02734375,alfa-romeo,Alfa Romeo Giulia,8
17990,18765.0,-774.583984375,fiat,Fiat 500,1
21549,18438.0,3110.935546875,audi,Audi A6,12
18880,19271.0,-390.552734375,opel,Opel Crossland X,6
4950,6214.0,-1263.53466796875,volkswagen,Volkswagen Caddy,17
1600,1676.0,-76.202880859375,volkswagen,Volkswagen Fox,19
55950,51717.0,4232.5625,volvo,Volvo S90,4
6990,7469.0,-479.0556640625,volkswagen,Volkswagen up!,11
36780,31022.0,5757.826171875,mercedes-benz,Mercedes-Benz GLC 250,6
29980,30287.0,-306.736328125,skoda,Skoda Octavia,5
36990,30852.0,6138.357421875,audi,Audi A6,5
12990,12181.0,808.8115234375,skoda,Skoda Octavia,11
18400,17766.0,633.98046875,mercedes-benz,Mercedes-Benz C 200,7
7990,7637.0,353.10986328125,mercedes-benz,Mercedes-Benz B 160,13
33490,33950.0,-459.71875,volkswagen,Volkswagen Tiguan,2
18700,23436.0,-4735.900390625,bmw,BMW 220,6
4890,2862.0,2027.58251953125,opel,Opel Corsa,17
5800,5020.0,780.37353515625,volkswagen,Volkswagen Touran,16
46940,39669.0,7270.83984375,audi,Audi A5,3
4799,3474.0,1324.782958984375,mercedes-benz,Mercedes-Benz C 220,19
29950,30594.0,-643.5234375,hyundai,Hyundai TUCSON,2
26188,27016.0,-827.796875,kia,Kia Sportage,5
19460,16338.0,3121.7529296875,volkswagen,Volkswagen Beetle,9
23989,24839.0,-849.650390625,audi,Audi A4,6
24990,23371.0,1618.921875,skoda,Skoda Superb,6
28550,27126.0,1424.103515625,kia,Kia Sorento,5
13490,12284.0,1206.1953125,audi,Audi A3,11
105440,99106.0,6334.3125,land-rover,Land Rover Defender,1
14550,18197.0,-3647.158203125,dacia,Dacia Duster,5
11980,10444.0,1535.8291015625,seat,SEAT Leon,8
17445,18877.0,-1431.732421875,dacia,Dacia Sandero,1
11200,13628.0,-2427.8662109375,ford,Ford EcoSport,9
22999,21452.0,1547.453125,mercedes-benz,Mercedes-Benz SLK 250,11
5500,6554.0,-1054.06005859375,mercedes-benz,Mercedes-Benz B 180,16
4850,3284.0,1565.731689453125,opel,Opel Meriva,20
9990,10850.0,-860.09375,mini,MINI One,7
14600,14239.0,360.8046875,toyota,Toyota Auris,9
8999,8048.0,951.19482421875,bmw,BMW 318,15
6500,9694.0,-3193.640625,peugeot,Peugeot 208,8
34190,28192.0,5997.634765625,opel,Opel Grandland X,2
5899,9876.0,-3976.875,smart,smart forTwo,11
18930,19863.0,-933.3359375,volkswagen,Volkswagen up!,1
34900,30832.0,4067.90234375,ford,Ford S-Max,5
14490,17075.0,-2585.142578125,seat,SEAT Ibiza,4
3450,4301.0,-851.33740234375,volkswagen,Volkswagen Golf,16
15870,19191.0,-3320.689453125,fiat,Fiat Panda,1
14999,16603.0,-1604.27734375,opel,Opel Insignia,5
5500,5833.0,-332.71484375,volkswagen,Volkswagen Golf Variant,13
18970,19535.0,-564.724609375,nissan,Nissan Qashqai,6
5000,1813.0,3186.6663818359375,opel,Opel Insignia,15
19890,20096.0,-205.904296875,skoda,Skoda Karoq,5
15989,15927.0,61.78125,hyundai,Hyundai i30,7
7190,7807.0,-617.05810546875,bmw,BMW 118,15
17800,18943.0,-1142.8203125,fiat,Fiat 500,2
25990,26858.0,-867.609375,nissan,Nissan Qashqai,2
4940,3258.0,1681.862060546875,renault,Renault Clio,15
18990,21391.0,-2401.34375,ford,Ford Puma,3
32890,32953.0,-63.2265625,ford,Ford Focus,1
12876,15364.0,-2487.59765625,mitsubishi,Mitsubishi Space Star,4
12990,13194.0,-204.3388671875,opel,Opel Astra,9
23004,19875.0,3129.041015625,ford,Ford Kuga,8
50899,56190.0,-5291.359375,mini,MINI John Cooper Works Clubman,2
66900,57583.0,9317.48828125,porsche,Porsche Macan,4
36490,40616.0,-4125.63671875,seat,SEAT Ateca,1
18499,16701.0,1797.92578125,audi,Audi A3,10
11990,13003.0,-1013.39453125,ford,Ford Focus,6
8900,11808.0,-2907.6826171875,mercedes-benz,Mercedes-Benz GLK 350,14
15480,19061.0,-3581.099609375,opel,Opel Astra,3
26950,28756.0,-1805.806640625,bmw,BMW 320,4
62900,65288.0,-2388.17578125,audi,Audi RS6,8
40750,40596.0,154.11328125,bmw,BMW 120,1
11999,12887.0,-887.7119140625,nissan,Nissan Navara,11
32990,31995.0,995.1328125,mazda,Mazda CX-5,2
21989,25794.0,-3805.248046875,audi,Audi Q3,6
16890,10954.0,5935.673828125,audi,Audi A3,13
14750,14634.0,115.6376953125,peugeot,Peugeot 3008,8
11450,13833.0,-2383.4287109375,dacia,Dacia Duster,7
8950,9404.0,-454.2744140625,volkswagen,Volkswagen Golf,9
5890,7933.0,-2042.98388671875,bmw,BMW 325,16
10990,12726.0,-1735.78125,renault,Renault Captur,10
17990,19083.0,-1092.7265625,kia,Kia Rio,2
2200,4936.0,-2735.6025390625,audi,Audi A6,20
110990,106648.0,4341.5546875,audi,Audi R8,8
14995,19114.0,-4119.142578125,ford,Ford Focus,6
21850,24182.0,-2331.76953125,mercedes-benz,Mercedes-Benz C 180,8
13990,14154.0,-163.7822265625,bmw,BMW 118,9
12000,11886.0,113.6455078125,seat,SEAT Leon,11
7900,10072.0,-2172.427734375,audi,Audi A4,17
34940,30161.0,4779.16015625,jeep,Jeep Compass,3
11800,12447.0,-646.6845703125,opel,Opel Meriva,8
12000,13077.0,-1076.8134765625,bmw,BMW 320,14
10000,9234.0,765.701171875,bmw,BMW 525,19
19750,22023.0,-2272.6015625,mini,MINI One D,5
12790,9097.0,3693.3251953125,ford,Ford Kuga,9
18900,17509.0,1391.205078125,volkswagen,Volkswagen T5 Transporter,11
35559,33169.0,2390.10546875,bmw,BMW X3,7
22990,22272.0,717.78125,bmw,BMW 525,9
3390,4669.0,-1279.22900390625,alfa-romeo,Alfa Romeo 147,16
43900,48786.0,-4886.36328125,audi,Audi S5,6
3999,4770.0,-770.6162109375,daihatsu,Daihatsu Sirion,17
18950,20095.0,-1144.59375,audi,Audi A3,7
16900,19825.0,-2925.390625,seat,SEAT Leon,8
21990,18436.0,3553.669921875,mercedes-benz,Mercedes-Benz ML 350,13
34000,36522.0,-2521.6796875,jaguar,Jaguar F-Pace,6
30788,32195.0,-1406.658203125,audi,Audi A3,1
23199,24917.0,-1717.642578125,audi,Audi A5,7
15490,16445.0,-954.966796875,mazda,Mazda 3,6
15000,20752.0,-5751.880859375,bmw,BMW 320,9
24988,39358.0,-14370.3984375,mercedes-benz,Mercedes-Benz A 250,4
62890,57915.0,4974.50390625,land-rover,Land Rover Discovery Sport,1
18999,20167.0,-1168.212890625,audi,Audi A6,11
25398,28771.0,-3372.97265625,ford,Ford EcoSport,1
31990,30506.0,1484.1171875,volkswagen,Volkswagen T-Cross,1
24000,23435.0,565.40625,mercedes-benz,Mercedes-Benz E 250,10
3490,2659.0,830.79345703125,volkswagen,Volkswagen Polo,19
25550,22357.0,3193.27734375,mazda,Mazda CX-5,5
23800,32807.0,-9006.78515625,mercedes-benz,Mercedes-Benz A 200,4
11990,24610.0,-12619.90234375,skoda,Skoda Karoq,6
26450,35793.0,-9342.5625,mercedes-benz,Mercedes-Benz A 200,4
119800,114504.0,5295.734375,mercedes-benz,Mercedes-Benz GLE 350,1
16980,17711.0,-730.826171875,toyota,Toyota Corolla,6
18690,16144.0,2545.666015625,volkswagen,Volkswagen Caddy,8
11290,12702.0,-1411.7119140625,dacia,Dacia Sandero,6
11200,14713.0,-3513.0576171875,fiat,Fiat 500C,5
4850,6541.0,-1690.94580078125,audi,Audi A4,16
28411,37879.0,-9467.98046875,audi,Audi A1,1
24230,20050.0,4180.0078125,mazda,Mazda 2,1
112980,92862.0,20117.9140625,porsche,Porsche Panamera,6
5890,6170.0,-280.05908203125,volkswagen,Volkswagen Polo,16
2100,3682.0,-1581.8564453125,renault,Renault Twingo,13
28490,33384.0,-4893.57421875,volkswagen,Volkswagen T-Roc,2
20000,20590.0,-590.171875,volkswagen,Volkswagen Touran,7
22550,20050.0,2500.0078125,mazda,Mazda 2,1
11250,11567.0,-316.953125,opel,Opel Insignia,10
24900,26153.0,-1253.33203125,hyundai,Hyundai TUCSON,5
25485,27367.0,-1882.12109375,skoda,Skoda Octavia,5
15000,13669.0,1330.8642578125,volkswagen,Volkswagen Passat Alltrack,11
30480,37564.0,-7083.91015625,volkswagen,Volkswagen Golf,3
14990,16330.0,-1340.1982421875,opel,Opel Crossland X,6
22990,19815.0,3175.26953125,kia,Kia Ceed SW / cee'd SW,5
23290,28227.0,-4936.74609375,toyota,Toyota Yaris,1
14990,15243.0,-253.0078125,hyundai,Hyundai i30,5
79990,66871.0,13118.875,toyota,Toyota Land Cruiser,2
7499,5949.0,1549.833984375,volkswagen,Volkswagen Sharan,17
125000,134941.0,-9941.34375,porsche,Porsche 991,6
16990,16916.0,74.177734375,opel,Opel Crossland X,5
6490,5025.0,1465.05419921875,opel,Opel Meriva,15
25990,28730.0,-2740.193359375,audi,Audi A5,10
26950,14491.0,12458.7509765625,audi,Audi A4,9
52990,49528.0,3461.95703125,alfa-romeo,Alfa Romeo Stelvio,2
33990,32529.0,1460.970703125,kia,Kia Sportage,1
26399,29039.0,-2639.76171875,bmw,BMW 320,6
12498,17105.0,-4606.900390625,volkswagen,Volkswagen Caddy,5
27999,38570.0,-10571.03515625,land-rover,Land Rover Defender,11
35388,35916.0,-528.43359375,audi,Audi A3,1
11000,15621.0,-4621.384765625,ford,Ford Fiesta,10
7880,13371.0,-5490.984375,volvo,Volvo XC60,12
24888,31918.0,-7030.4453125,skoda,Skoda Kamiq,1
33500,32576.0,923.826171875,volvo,Volvo XC60,5
9499,9568.0,-69.4208984375,dacia,Dacia Lodgy,9
14500,12908.0,1592.0126953125,bmw,BMW 520,11
20900,20362.0,537.826171875,bmw,BMW 220,8
14490,14266.0,223.9921875,opel,Opel Crossland X,7
10599,13204.0,-2604.564453125,toyota,Toyota,5
13400,14786.0,-1386.044921875,mercedes-benz,Mercedes-Benz C 180,11
20330,22176.0,-1845.919921875,mini,MINI Cooper,5
127800,131884.0,-4083.96875,mercedes-benz,Mercedes-Benz AMG GT,5
25950,16014.0,9936.23046875,ford,Ford Ranger,10
84900,68255.0,16645.0078125,land-rover,Land Rover Defender,3
31110,32442.0,-1331.876953125,mini,MINI Cooper,1
18490,21051.0,-2560.544921875,opel,Opel Crossland X,4
16390,16341.0,48.6396484375,ford,Ford Focus,8
9399,9201.0,197.6884765625,mercedes-benz,Mercedes-Benz C 180,12
15560,14127.0,1432.529296875,volkswagen,Volkswagen Golf,7
39788,26693.0,13094.802734375,audi,Audi A3,4
22790,28938.0,-6148.4765625,nissan,Nissan Juke,1
26990,35620.0,-8630.48046875,bmw,BMW M550,8
25900,20945.0,4954.73828125,seat,SEAT Alhambra,6
9750,10516.0,-766.115234375,mercedes-benz,Mercedes-Benz ML 500,16
15299,11587.0,3712.4208984375,volkswagen,Volkswagen CC,12
17490,18495.0,-1005.3046875,hyundai,Hyundai TUCSON,7
6499,10108.0,-3609.1552734375,mercedes-benz,Mercedes-Benz CLC,15
23480,26984.0,-3503.615234375,mercedes-benz,Mercedes-Benz C 180,7
9690,14912.0,-5221.501953125,opel,Opel Insignia,15
6990,9853.0,-2863.4814453125,fiat,Fiat Panda,7
23890,23188.0,702.255859375,dacia,Dacia Jogger,2
23990,20824.0,3166.484375,renault,Renault Captur,1
15480,15690.0,-209.8193359375,ford,Ford C-Max,6
93689,91658.0,2030.6875,audi,Audi Q8,1
30600,37764.0,-7163.97265625,mitsubishi,Mitsubishi Outlander,3
29980,19635.0,10345.171875,ford,Ford Transit,7
21790,24771.0,-2981.130859375,citroen,Citroen C3,1
1999,1992.0,6.621826171875,ford,Ford Fiesta,17
1450,3993.0,-2542.586669921875,toyota,Toyota Avensis,16
29999,33928.0,-3928.54296875,audi,Audi A6,7
25400,36878.0,-11478.40234375,seat,SEAT Leon,2
40790,41949.0,-1159.39453125,fiat,Fiat Ducato,1
25890,27228.0,-1338.251953125,citroen,Citroen C3 Aircross,3
37950,36978.0,972.07421875,bmw,BMW X2 M,4
8950,10897.0,-1946.8798828125,volkswagen,Volkswagen Golf,10
29995,32069.0,-2074.453125,skoda,Skoda Kamiq,1
42147,45976.0,-3828.9765625,ford,Ford Transit Custom,1
5800,6474.0,-673.7607421875,bmw,BMW 320,17
39100,34663.0,4436.65625,mercedes-benz,Mercedes-Benz CLA 180,2
8200,20933.0,-12732.7890625,bmw,BMW 335,12
18980,20403.0,-1422.8046875,nissan,Nissan Micra,1
9990,10379.0,-389.1220703125,dacia,Dacia Sandero,9
29950,35062.0,-5111.5,maserati,Maserati Ghibli,8
25990,29553.0,-3563.1953125,ford,Ford Kuga,6
108422,92082.0,16339.53125,jaguar,Jaguar F-Type,1
7200,6962.0,238.2490234375,volkswagen,Volkswagen Passat,13
6450,9565.0,-3114.8232421875,volkswagen,Volkswagen Passat CC,14
39900,39931.0,-31.0703125,mazda,Mazda CX-5,2
16800,19393.0,-2593.0859375,audi,Audi A4,6
30195,32647.0,-2452.296875,skoda,Skoda Karoq,1
27999,24866.0,3132.9453125,mercedes-benz,Mercedes-Benz ML 350,11
33900,35934.0,-2033.8125,citroen,Citroen C5 Aircross,2
24990,25878.0,-887.875,jaguar,Jaguar E-Pace,5
13100,16017.0,-2916.51953125,bmw,BMW 525,10
3485,4127.0,-641.703125,nissan,Nissan Qashqai,17
7750,21063.0,-13312.64453125,bmw,BMW X6,12
21910,23110.0,-1199.8125,mercedes-benz,Mercedes-Benz GLA 250,10
37500,33805.0,3694.57421875,skoda,Skoda Kodiaq,4
24290,24786.0,-496.255859375,kia,Kia Ceed SW / cee'd SW,3
39990,29037.0,10952.685546875,mercedes-benz,Mercedes-Benz C 180,5
19900,18277.0,1623.02734375,fiat,Fiat 124 Spider,6
36390,35329.0,1060.546875,toyota,Toyota C-HR,2
16990,17305.0,-315.177734375,volkswagen,Volkswagen Golf,6
6300,7750.0,-1449.96826171875,ford,Ford Transit,8
36590,33195.0,3395.27734375,toyota,Toyota Corolla,1
25990,23921.0,2068.59765625,skoda,Skoda Kamiq,2
14999,15201.0,-201.5947265625,seat,SEAT Leon,7
21436,22589.0,-1153.37109375,mercedes-benz,Mercedes-Benz C 180,8
20980,21691.0,-711.458984375,skoda,Skoda Fabia,2
35750,31726.0,4023.619140625,audi,Audi A8,10
19990,17276.0,2713.552734375,ford,Ford Focus,5
15490,14663.0,827.2646484375,audi,Audi A3,9
11990,13508.0,-1518.4775390625,opel,Opel Adam,9
9500,6681.0,2818.78173828125,bmw,BMW 320,16
25900,28087.0,-2187.3515625,peugeot,Peugeot 508,4
26490,27347.0,-856.623046875,seat,SEAT Arona,1
9500,16851.0,-7350.509765625,ford,Ford Mondeo,9
28924,32710.0,-3785.736328125,mazda,Mazda CX-5,4
1990,1468.0,521.73876953125,bmw,BMW 318,21
15990,13400.0,2589.8818359375,audi,Audi TT,12
14899,8891.0,6008.1298828125,opel,Opel Astra,9
23990,24149.0,-158.53125,mazda,Mazda 6,4
45000,124738.0,-79738.2890625,porsche,Porsche Cayenne,12
16990,17098.0,-107.744140625,audi,Audi A3,9
30050,32355.0,-2305.4765625,seat,SEAT Ateca,2
3599,4494.0,-894.8017578125,volkswagen,Volkswagen New Beetle,19
7503,5791.0,1711.96044921875,volkswagen,Volkswagen Polo,18
32950,26727.0,6222.669921875,bmw,BMW 320,5
17990,16107.0,1883.076171875,renault,Renault Kadjar,7
4200,6977.0,-2777.126953125,mercedes-benz,Mercedes-Benz C 320,21
20000,20062.0,-61.705078125,volkswagen,Volkswagen Passat Variant,7
22900,25899.0,-2999.078125,seat,SEAT Leon,5
19000,10594.0,8406.380859375,kia,Kia Picanto,9
18930,19858.0,-928.056640625,citroen,Citroen C3 Aircross,4
17950,19066.0,-1116.287109375,kia,Kia Sportage,7
28500,19475.0,9024.935546875,bmw,BMW 520,10
34500,31298.0,3201.54296875,ford,Ford Fiesta,3
34350,30058.0,4292.2421875,seat,SEAT Leon,2
12490,15110.0,-2620.220703125,volkswagen,Volkswagen Caddy,6
27290,27411.0,-121.060546875,audi,Audi A6,5
25100,10258.0,14842.12890625,mercedes-benz,Mercedes-Benz ML 320,17
49990,49474.0,516.04296875,land-rover,Land Rover Range Rover Velar,6
14950,14411.0,538.8994140625,hyundai,Hyundai i30,5
27500,24741.0,2759.123046875,skoda,Skoda Karoq,5
1150,616.0,534.33740234375,ford,Ford Fiesta,21
17490,19700.0,-2209.845703125,bmw,BMW X3,10
9500,7880.0,1620.3271484375,renault,Renault Clio,10
10300,16214.0,-5913.767578125,audi,Audi A5,14
79760,43066.0,36693.81640625,land-rover,Land Rover Discovery Sport,4
2950,1273.0,1677.239013671875,ford,Ford Fusion,18
5399,5400.0,-0.6064453125,volkswagen,Volkswagen Eos,16
26390,27377.0,-987.03515625,nissan,Nissan Qashqai,4
8980,20079.0,-11098.912109375,ford,Ford C-Max,6
29479,29241.0,238.470703125,skoda,Skoda Octavia,3
30990,28387.0,2602.638671875,bmw,BMW X5,10
11900,7791.0,4108.6103515625,alfa-romeo,Alfa Romeo Spider,19
10999,8576.0,2422.8564453125,hyundai,Hyundai iX35,12
31950,28095.0,3854.5625,opel,Opel Grandland X,1
12690,13663.0,-972.5791015625,bmw,BMW 316,6
29699,46973.0,-17273.8203125,porsche,Porsche Cayenne,12
8999,10665.0,-1665.6552734375,skoda,Skoda Superb,13
6499,6549.0,-50.23291015625,ford,Ford Focus,12
26990,32756.0,-5765.796875,opel,Opel Grandland X,4
19500,17953.0,1547.34765625,audi,Audi A5,10
33880,28645.0,5234.583984375,audi,Audi A3,4
19970,23437.0,-3467.21875,volvo,Volvo V60,9
65391,54068.0,11322.5234375,mercedes-benz,Mercedes-Benz V 220,3
8950,6803.0,2147.31982421875,volkswagen,Volkswagen Caddy,18
9950,7558.0,2391.8037109375,bmw,BMW 118,15
28580,28095.0,484.5625,opel,Opel Astra,1
17795,22101.0,-4305.884765625,bmw,BMW 530,9
4999,8462.0,-3463.1640625,volkswagen,Volkswagen Polo,12
129790,105426.0,24363.9765625,porsche,Porsche 991,7
20750,13842.0,6907.6826171875,volkswagen,Volkswagen Scirocco,10
19790,18513.0,1276.783203125,opel,Opel Vivaro,4
13990,15754.0,-1764.3515625,opel,Opel Adam,5
20877,24713.0,-3835.65234375,hyundai,Hyundai SANTA FE,8
15490,14006.0,1483.703125,volkswagen,Volkswagen Eos,10
23999,23832.0,166.673828125,volvo,Volvo XC60,7
33949,36325.0,-2375.9453125,skoda,Skoda Karoq,1
9900,10380.0,-480.3359375,alfa-romeo,Alfa Romeo GT,15
4990,4207.0,782.99951171875,renault,Renault Clio,18
32400,28756.0,3644.193359375,bmw,BMW 320,4
28590,28720.0,-130.25,toyota,Toyota Corolla,2
19880,7903.0,11976.8994140625,mercedes-benz,Mercedes-Benz Sprinter,17
13000,15981.0,-2981.41015625,seat,SEAT Leon,8
24990,27940.0,-2949.763671875,citroen,Citroen C4,3
12440,11853.0,587.2109375,volkswagen,Volkswagen Beetle,11
19500,19476.0,24.080078125,audi,Audi A6,13
22888,26647.0,-3758.8125,renault,Renault Kadjar,2
8800,8279.0,521.236328125,volkswagen,Volkswagen Golf,14
25490,28720.0,-3230.25,toyota,Toyota C-HR,2
19980,18671.0,1309.166015625,opel,Opel Corsa,1
21450,23856.0,-2406.3359375,seat,SEAT Arona,1
24900,24434.0,465.75390625,bmw,BMW 530,8
14590,17042.0,-2452.068359375,hyundai,Hyundai i40,9
16890,15596.0,1294.1796875,toyota,Toyota Proace,4
45880,47615.0,-1734.76171875,audi,Audi A6,2
8800,7225.0,1574.6943359375,opel,Opel Adam,10
17890,15970.0,1919.8154296875,bmw,BMW X2,5
10499,13183.0,-2684.478515625,audi,Audi A5,13
17999,18056.0,-56.912109375,opel,Opel Combo Life,5
47399,45655.0,1744.32421875,fiat,Fiat Scudo,2
14490,13752.0,738.1201171875,hyundai,Hyundai KONA,6
10998,13081.0,-2083.337890625,volkswagen,Volkswagen Golf,13
22900,20568.0,2331.609375,audi,Audi TT,8
40900,40131.0,769.078125,nissan,Nissan Qashqai,1
2600,3936.0,-1336.343505859375,mercedes-benz,Mercedes-Benz B 200,18
24999,26725.0,-1725.9296875,renault,Renault Kadjar,3
8400,6393.0,2007.033203125,opel,Opel Insignia,15
18950,15997.0,2952.779296875,ford,Ford Tourneo Courier,5
23990,28095.0,-4105.4375,opel,Opel Mokka,1
21999,21175.0,824.001953125,hyundai,Hyundai TUCSON,7
9490,11808.0,-2317.6826171875,mercedes-benz,Mercedes-Benz GLK 350,14
7390,8984.0,-1593.826171875,volkswagen,Volkswagen Golf Plus,14
64490,57318.0,7171.5078125,audi,Audi Q5,1
1750,2341.0,-590.521484375,opel,Opel Agila,22
2250,1548.0,701.9945068359375,volkswagen,Volkswagen Polo,21
5880,4262.0,1617.78125,mercedes-benz,Mercedes-Benz B 150,18
12990,14487.0,-1496.55078125,ssangyong,SsangYong Tivoli,7
12790,10863.0,1926.8154296875,bmw,BMW X1,12
5900,5285.0,615.49951171875,volkswagen,Volkswagen Golf Plus,19
26990,29918.0,-2927.619140625,toyota,Toyota Corolla,2
5000,5108.0,-107.54345703125,opel,Opel Corsa,14
69390,68289.0,1100.6484375,porsche,Porsche Macan,7
23990,23575.0,414.9140625,hyundai,Hyundai KONA,2
31990,34202.0,-2212.125,mazda,Mazda MX-5,1
2700,2299.0,401.10595703125,ford,Ford Fusion,16
21970,24526.0,-2555.67578125,toyota,Toyota Yaris,1
25399,29619.0,-4220.3828125,volkswagen,Volkswagen Passat Variant,6
24999,25130.0,-131.123046875,volkswagen,Volkswagen Passat Variant,5
18750,23187.0,-4436.7734375,volkswagen,Volkswagen Golf,5
23888,23208.0,679.755859375,hyundai,Hyundai KONA,4
20000,18382.0,1618.15625,mazda,Mazda,5
48770,51336.0,-2565.53125,audi,Audi A4,3
1200,7262.0,-6062.31494140625,kia,Kia Opirus,18
6990,7688.0,-697.81396484375,volkswagen,Volkswagen Polo,12
11900,11784.0,116.109375,opel,Opel Mokka,8
20000,21684.0,-1683.75390625,mercedes-benz,Mercedes-Benz CLA 200,8
59188,110564.0,-51376.2421875,jaguar,Jaguar F-Pace,2
1990,2174.0,-183.849853515625,opel,Opel Zafira,23
19990,21631.0,-1641.23828125,skoda,Skoda Octavia,5
19966,17833.0,2133.044921875,mini,MINI One Countryman,5
880,3402.0,-2521.978759765625,mazda,Mazda 5,17
2500,3514.0,-1014.040771484375,bmw,BMW 318,20
20990,22636.0,-1645.544921875,opel,Opel Crossland,3
18985,17981.0,1004.484375,fiat,Fiat Tipo,7
30450,27697.0,2753.173828125,volvo,Volvo XC40,4
7300,7009.0,291.044921875,kia,Kia Ceed / cee'd,12
10990,10347.0,643.333984375,volkswagen,Volkswagen Tiguan,13
25750,26746.0,-996.357421875,mazda,Mazda 6,5
42390,43830.0,-1440.171875,hyundai,Hyundai i30,1
9980,8998.0,981.7041015625,bmw,BMW 320,15
32750,38142.0,-5391.7265625,audi,Audi Q5,6
22999,19890.0,3109.423828125,skoda,Skoda Superb,4
7990,5065.0,2925.3017578125,volkswagen,Volkswagen Passat Variant,18
16980,18893.0,-1912.603515625,dacia,Dacia Lodgy,3
14625,14138.0,486.9736328125,volkswagen,Volkswagen Golf,6
28980,18138.0,10842.078125,seat,SEAT Leon,5
4085,6362.0,-2276.94580078125,renault,Renault Koleos,15
10990,12699.0,-1709.017578125,audi,Audi A3,11
4950,6011.0,-1060.53271484375,mercedes-benz,Mercedes-Benz A 160,15
2990,5652.0,-2662.30126953125,volkswagen,Volkswagen Golf,25
88900,97379.0,-8479.484375,porsche,Porsche Cayenne,6
22480,26415.0,-3934.611328125,skoda,Skoda Octavia,4
25890,28227.0,-2336.74609375,toyota,Toyota Yaris,1
