actual,predicted,error,brand,model,age
4450,23483.0,-19033.111420261703,opel,Opel Astra,22
15900,24423.0,-8522.538595037502,volkswagen,Volkswagen Tiguan,10
69990,27212.0,42777.67825642615,porsche,Porsche Cayman,6
9860,23934.0,-14074.22178692144,toyota,Toyota Yaris,9
19499,25063.0,-5564.03511673781,bmw,BMW 520,9
5999,23592.0,-17593.199048270624,opel,Opel Meriva,13
19950,22565.0,-2614.509050917084,volkswagen,Volkswagen T4 California,24
42000,28109.0,13890.755796321071,audi,Audi S6,7
5990,22827.0,-16836.993525836948,volkswagen,Volkswagen Caddy,20
17998,24630.0,-6631.637422582029,mercedes-benz,Mercedes-Benz B 180,8
19100,25240.0,-6139.521855168874,seat,SEAT Leon,7
6999,23753.0,-16754.36294790207,hyundai,Hyundai i10,11
17985,24797.0,-6811.7086371840305,opel,Opel Corsa,2
8900,24967.0,-16066.996588563463,mercedes-benz,Mercedes-Benz C 230,16
26488,25456.0,1031.7869909425135,renault,Renault Talisman,5
29890,25024.0,4865.872249491193,volkswagen,Volkswagen Caddy,2
19990,24695.0,-4705.3530406097125,toyota,Toyota C-HR,6
39950,26898.0,13052.355410460808,mercedes-benz,Mercedes-Benz CLS 400,9
8500,23906.0,-15405.715615632918,volkswagen,Volkswagen Golf,12
17650,25016.0,-7365.697258101642,seat,SEAT Leon,7
15990,24604.0,-8613.885783501446,mazda,Mazda CX-5,10
21250,25091.0,-3841.0944741551793,audi,Audi Q3,9
19930,24869.0,-4939.302853312056,skoda,Skoda Karoq,5
16790,24599.0,-7808.60490127718,seat,SEAT Ibiza,2
15250,24380.0,-9129.953739517401,opel,Opel Corsa,3
9950,24162.0,-14211.938281786308,opel,Opel Corsa,8
10730,24334.0,-13603.619982028875,opel,Opel Astra,10
43990,25797.0,18192.806472528588,seat,SEAT Arona,1
24990,24961.0,28.73178114782786,skoda,Skoda Karoq,6
17999,25062.0,-7062.724377415896,opel,Opel Insignia,7
298899,29838.0,269061.38629945903,bentley,Bentley Flying Spur,2
15299,23853.0,-8554.185288801396,volkswagen,Volkswagen Caddy,10
14890,24657.0,-9766.568052016879,opel,Opel Astra,5
19200,25223.0,-6022.6193929671535,toyota,Toyota GT86,11
22390,24920.0,-2530.492535240315,volkswagen,Volkswagen Golf,3
13499,24620.0,-11120.814274738685,opel,Opel Insignia,8
34950,25705.0,9244.61853790301,ford,Ford Edge,4
5000,24389.0,-19389.29392352403,opel,Opel Corsa,14
39900,25386.0,14513.515582335167,mercedes-benz,Mercedes-Benz GLB 200,4
30450,25478.0,4972.119420142582,audi,Audi A3,2
22790,24601.0,-1811.3500613475153,audi,Audi A1,5
19290,24595.0,-5305.18478186713,toyota,Toyota Yaris,6
29500,25730.0,3770.2986620224983,mazda,Mazda CX-5,5
22440,25337.0,-2897.056859725748,toyota,Toyota Yaris,1
24488,24834.0,-346.4785946098855,toyota,Toyota Yaris Cross,2
10900,24102.0,-13201.96376586863,hyundai,Hyundai i20,6
3990,22983.0,-18992.50429257397,volkswagen,Volkswagen Polo,15
1890,22554.0,-20664.31859438865,volkswagen,Volkswagen Polo,22
25985,25503.0,482.4574373232099,dacia,Dacia Duster,2
1250,22142.0,-20891.851070279994,opel,Opel Astra,28
24990,25247.0,-257.2386376373397,ford,Ford Focus,4
17950,24546.0,-6596.058067540103,honda,Honda CR-V,7
20790,24743.0,-3952.796377064533,fiat,Fiat 500C,1
16990,24686.0,-7695.902114310804,kia,Kia Rio,1
48990,26761.0,22228.796531940814,skoda,Skoda Octavia,1
24490,24809.0,-319.20448081635186,mercedes-benz,Mercedes-Benz CLA 180,5
17385,24803.0,-7417.885027028984,ford,Ford Fiesta,4
10950,24022.0,-13072.05944559388,toyota,Toyota Verso-S,12
4999,23601.0,-18601.92591297549,bmw,BMW 318,16
28980,24538.0,4441.899595950486,peugeot,Peugeot 5008,6
42980,25582.0,17397.519582854122,volkswagen,Volkswagen Arteon,2
7900,23896.0,-15996.000748202554,smart,smart forTwo,10
27390,25794.0,1595.7651810293937,seat,SEAT Ibiza,1
19000,24822.0,-5822.240787419058,bmw,BMW 520,10
17990,25205.0,-7215.074570354162,skoda,Skoda Octavia,7
47590,26240.0,21349.54345671166,volvo,Volvo V60,4
1799,22473.0,-20673.68623968727,volkswagen,Volkswagen Lupo,24
23900,24728.0,-827.5417874003178,seat,SEAT Ateca,5
19948,24976.0,-5027.593527826251,audi,Audi A6,13
20890,24544.0,-3654.2065779264594,audi,Audi Q2,3
36990,25388.0,11602.285381187117,skoda,Skoda Octavia,1
8600,23946.0,-15345.932673513154,mercedes-benz,Mercedes-Benz SLK 200,19
16580,24558.0,-7977.968125637941,opel,Opel Corsa,4
6849,23731.0,-16882.437651678738,mini,MINI One,12
61900,26206.0,35694.190406817215,volvo,Volvo XC90,3
23580,25273.0,-1693.134839081722,volkswagen,Volkswagen T-Roc,5
4999,23883.0,-18884.36286312847,nissan,Nissan Qashqai,12
14800,24603.0,-9802.971055884398,fiat,Fiat 500C,4
8390,23656.0,-15266.38188530317,opel,Opel Adam,9
13499,24876.0,-11376.575376916699,hyundai,Hyundai iX35,12
25990,25502.0,488.1859105433796,jeep,Jeep Cherokee,7
36490,25372.0,11118.130649781422,audi,Audi A3,2
14999,25159.0,-10159.997356011205,bmw,BMW 530,12
2800,23034.0,-20233.888792285892,volkswagen,Volkswagen Fox,15
17250,24705.0,-7454.7073118059525,mercedes-benz,Mercedes-Benz C 220,9
4400,25984.0,-21583.670071171156,mercedes-benz,Mercedes-Benz ML 55 AMG,21
21490,24828.0,-3337.604877907259,opel,Opel Corsa,2
5990,23368.0,-17377.517188855287,ford,Ford Fiesta,13
64900,25732.0,39167.92669694187,mercedes-benz,Mercedes-Benz V 250,6
20590,25269.0,-4679.001760084997,toyota,Toyota Yaris,1
6800,23692.0,-16892.203053639896,ford,Ford Fiesta,10
20990,24892.0,-3901.6785944216062,ford,Ford Transit Courier,2
16280,24395.0,-8115.035805563111,opel,Opel Insignia,5
13500,24693.0,-11193.286511639031,bmw,BMW 320,7
21999,24794.0,-2795.026913579615,mini,MINI Cooper,5
16500,24637.0,-8137.490749629134,mini,MINI Cooper S,8
8999,23367.0,-14368.129836542586,volkswagen,Volkswagen Golf,17
23940,24631.0,-690.801797551052,volvo,Volvo V90 Cross Country,6
222911,28980.0,193931.4390014134,porsche,Porsche 992,3
17990,24434.0,-6443.806772521446,mercedes-benz,Mercedes-Benz C 220,7
29950,26043.0,3906.777222684421,audi,Audi A4,7
13980,24241.0,-10260.751777408233,seat,SEAT Leon,7
17645,24953.0,-7308.299313549331,dacia,Dacia Sandero,1
38290,25490.0,12800.010986860987,mercedes-benz,Mercedes-Benz GLA 180,2
59385,26940.0,32445.252440518918,alfa-romeo,Alfa Romeo Stelvio,2
42950,26176.0,16773.996672604757,bmw,BMW X3,5
43979,25312.0,18666.5890456532,mercedes-benz,Mercedes-Benz B 200,4
17830,24811.0,-6981.086981465203,mercedes-benz,Mercedes-Benz B 200,9
16990,24407.0,-7417.2300634475905,opel,Opel Corsa,3
13850,25071.0,-11220.50090919173,volkswagen,Volkswagen Touareg,13
28949,25695.0,3253.632242170068,bmw,BMW 320,4
12999,24343.0,-11343.822556117859,ford,Ford Mondeo,8
11990,24325.0,-12335.384166991746,opel,Opel Mokka,8
35990,25422.0,10567.539974792886,mercedes-benz,Mercedes-Benz C 220,5
27990,25948.0,2042.1074024377413,toyota,Toyota C-HR,2
26990,25600.0,1389.6864297772663,bmw,BMW 530,7
16980,24022.0,-7042.192399575848,bmw,BMW X1,7
18900,24717.0,-5817.3450613115165,mercedes-benz,Mercedes-Benz Citan,7
18910,24287.0,-5377.218728431082,toyota,Toyota Proace City,4
6150,23648.0,-17497.909150835167,opel,Opel Corsa,13
24999,24672.0,327.32756272715415,volkswagen,Volkswagen Tiguan,6
21990,24946.0,-2956.4349034281477,honda,Honda CR-V,6
7650,23631.0,-15980.989214400612,toyota,Toyota Yaris,11
28349,25687.0,2661.924517214007,renault,Renault Captur,1
1950,22773.0,-20823.018338472706,opel,Opel Corsa,20
30490,25471.0,5018.745614292835,seat,SEAT Leon,2
51946,26461.0,25485.36532130484,land-rover,Land Rover Range Rover Velar,6
899,23084.0,-22184.719210325733,volkswagen,Volkswagen Passat Variant,22
33330,25233.0,8097.333832973542,ford,Ford Galaxy,5
30970,25631.0,5338.68114511629,bmw,BMW 118,1
36280,25712.0,10568.254321108689,mini,MINI Cooper D Countryman,1
2900,23228.0,-20328.11138353741,mercedes-benz,Mercedes-Benz A 180,17
3650,23734.0,-20083.93657110714,renault,Renault Laguna,17
43900,26288.0,17611.684830517355,mazda,Mazda CX-5,1
24900,25018.0,-118.12340591704196,seat,SEAT Ibiza,2
5999,23429.0,-17429.513388669242,citroen,Citroen C3,10
16250,23928.0,-7677.672444127711,audi,Audi A4,8
59700,25473.0,34227.4574365991,mercedes-benz,Mercedes-Benz V 250,7
33398,25584.0,7813.745363552876,bmw,BMW 520,5
13950,25459.0,-11509.137702778327,mercedes-benz,Mercedes-Benz S 350,18
79500,26941.0,52559.23694046831,porsche,Porsche 997,16
1999,22893.0,-20893.572915078108,citroen,Citroen C3,17
15300,24409.0,-9108.666474903905,peugeot,Peugeot 308,5
46950,26512.0,20437.88201308343,toyota,Toyota RAV 4,1
7950,23581.0,-15630.697853401227,mini,MINI One,15
21490,24793.0,-3302.8982119216707,skoda,Skoda Octavia,5
26690,25227.0,1462.587846704042,nissan,Nissan Juke,1
11990,23954.0,-11964.41128064617,volkswagen,Volkswagen Golf Sportsvan,7
18800,24551.0,-5750.509893978728,audi,Audi A3,7
10950,25117.0,-14166.992378400202,mercedes-benz,Mercedes-Benz E 300,13
13490,23854.0,-10364.181430209894,audi,Audi A3,10
30990,25402.0,5588.382927561226,jeep,Jeep Compass,1
17500,24609.0,-7108.540363729731,seat,SEAT Ibiza,5
24000,26017.0,-2016.5868182691665,mercedes-benz,Mercedes-Benz E 350,14
47470,25720.0,21750.49577853924,volvo,Volvo XC90,6
21990,24998.0,-3007.958477081913,skoda,Skoda Octavia,5
19999,24868.0,-4868.865443511018,audi,Audi Q3,11
237991,29218.0,208773.3252642475,porsche,Porsche 991,6
8100,23805.0,-15705.455596087118,volkswagen,Volkswagen Tiguan,14
24580,25236.0,-656.447069638245,opel,Opel Crossland,1
10990,24103.0,-13113.477874221564,hyundai,Hyundai i30,10
33991,25310.0,8680.71639834655,volkswagen,Volkswagen Tiguan,6
17990,24559.0,-6568.570285931481,mercedes-benz,Mercedes-Benz B 180,9
38650,25883.0,12767.020849012217,renault,Renault Master,1
16000,24557.0,-8557.094152519861,mercedes-benz,Mercedes-Benz C 180,11
219900,27527.0,192372.59824499203,porsche,Porsche Cayenne,2
13450,24332.0,-10881.69079531718,volkswagen,Volkswagen CC,12
25949,25113.0,835.5680535980609,volkswagen,Volkswagen T-Roc,1
15590,24026.0,-8436.333178038487,skoda,Skoda Octavia,5
49000,27332.0,21668.340600212683,bmw,BMW Z4 M,4
13990,24287.0,-10296.595633951882,citroen,Citroen Berlingo,8
35880,24839.0,11040.591373619754,mercedes-benz,Mercedes-Benz Vito,5
63930,27232.0,36698.41536394851,porsche,Porsche Macan,5
17500,24649.0,-7148.827004677205,fiat,Fiat 500L,4
12900,24536.0,-11636.098298338027,opel,Opel Corsa,9
2190,23136.0,-20946.130754389185,mercedes-benz,Mercedes-Benz B 180,16
27490,25386.0,2103.987896957511,hyundai,Hyundai TUCSON,3
19790,24754.0,-4963.7915601819295,mazda,Mazda 2,2
34860,25360.0,9500.242431364688,bmw,BMW Z4,4
13990,23608.0,-9618.134287729918,ford,Ford Transit Connect,8
188890,27421.0,161469.38349794937,mercedes-benz,Mercedes-Benz A 45 AMG,6
13650,24470.0,-10820.473326352683,bmw,BMW 118,8
23588,25006.0,-1418.4014636621396,peugeot,Peugeot Rifter,1
19754,23769.0,-4015.1561813859917,renault,Renault Trafic,7
26950,24879.0,2070.7042182031328,mini,MINI Cooper Cabrio,5
17700,24540.0,-6839.802961627687,nissan,Nissan Qashqai,6
12990,24284.0,-11293.917973627078,audi,Audi TT,13
44490,26232.0,18258.11808412419,skoda,Skoda Karoq,1
23970,25666.0,-1696.494310049191,bmw,BMW 430,9
5800,23694.0,-17893.519640512124,mercedes-benz,Mercedes-Benz C 220,17
6990,23408.0,-16418.47771514573,volkswagen,Volkswagen Golf,15
5880,24220.0,-18339.86113704546,mercedes-benz,Mercedes-Benz E 280,19
7990,24068.0,-16078.415324805377,renault,Renault Megane,9
28350,25886.0,2464.276828270529,kia,Kia Ceed / cee'd,1
3550,23818.0,-20268.263309793245,opel,Opel Meriva,15
19980,24521.0,-4540.975218131349,mercedes-benz,Mercedes-Benz A 180,7
22690,24134.0,-1444.0425429600764,opel,Opel Vivaro,7
32890,25192.0,7698.210705029538,skoda,Skoda Kodiaq,5
16899,24538.0,-7638.586814303613,skoda,Skoda Octavia,5
44900,27195.0,17704.57504215985,bmw,BMW M2,7
32000,24696.0,7304.023453899561,volkswagen,Volkswagen T5 Multivan,10
23450,25910.0,-2459.8559683858184,ford,Ford Edge,5
31299,25303.0,5995.634851279199,mercedes-benz,Mercedes-Benz GLC 250,7
36900,26786.0,10113.680500182098,bmw,BMW 540,7
1999,22866.0,-20866.53825026054,volkswagen,Volkswagen Passat,21
6750,23599.0,-16848.61016082906,opel,Opel Corsa,9
34990,25472.0,9517.542573862953,bmw,BMW X3,6
7990,23529.0,-15539.286541381,volkswagen,Volkswagen Polo,13
78930,26209.0,52721.03752615764,toyota,Toyota Land Cruiser,2
9500,23198.0,-13697.549610837286,volkswagen,Volkswagen T5 Multivan,21
49990,26992.0,22998.165456914376,porsche,Porsche Macan,7
13490,24209.0,-10718.658493348055,seat,SEAT Arona,5
17999,24421.0,-6422.410542201436,dacia,Dacia Duster,5
14888,24507.0,-9618.719801122123,volkswagen,Volkswagen Golf,7
10850,23979.0,-13128.994453246833,audi,Audi A3,15
19990,24963.0,-4972.521424657876,renault,Renault Espace,8
6450,23236.0,-16785.9340631279,volkswagen,Volkswagen Caddy,18
235000,29351.0,205649.18815610892,porsche,Porsche 992,3
4490,23968.0,-19477.632031635494,bmw,BMW 328,25
28400,25077.0,3322.6266744637505,skoda,Skoda Superb,7
4950,23308.0,-18357.891293274974,seat,SEAT Ibiza,10
31990,25571.0,6419.431606209193,toyota,Toyota Corolla,1
7990,23755.0,-15764.751275191902,volkswagen,Volkswagen Touran,17
24950,24758.0,192.15969303594466,seat,SEAT Alhambra,6
14990,24403.0,-9413.032421417844,audi,Audi A1,12
47890,25941.0,21949.21898668602,audi,Audi Q5,2
6980,23858.0,-16877.677899999813,bmw,BMW 116,15
17990,24907.0,-6916.755337363473,fiat,Fiat Tipo,3
29400,26266.0,3134.2254799703333,mercedes-benz,Mercedes-Benz GLC 350,7
17490,24906.0,-7415.767668425386,kia,Kia Stonic,1
3800,24272.0,-20472.460321107556,bmw,BMW 318,17
14250,24025.0,-9774.824843371429,dacia,Dacia Duster,5
12980,23999.0,-11018.536970500034,volkswagen,Volkswagen Beetle,14
12999,24522.0,-11523.423239015,skoda,Skoda Octavia,9
21490,24209.0,-2718.927360785772,mazda,Mazda 2,5
36500,25936.0,10563.79873145265,mercedes-benz,Mercedes-Benz C 300,7
27480,25792.0,1687.7134831157855,seat,SEAT Arona,1
22879,24528.0,-1649.1589081792263,audi,Audi Q2,5
34990,26024.0,8966.086734856573,toyota,Toyota RAV 4,4
54989,27051.0,27937.803308146064,mercedes-benz,Mercedes-Benz E 400,4
26648,25420.0,1228.4243288758335,mercedes-benz,Mercedes-Benz C 220,6
20960,24740.0,-3779.752944138145,toyota,Toyota Corolla,5
52400,26441.0,25959.179243519193,mercedes-benz,Mercedes-Benz C 300,3
23500,24481.0,-980.9630315832474,audi,Audi A6,7
14990,25745.0,-10755.167152993883,mercedes-benz,Mercedes-Benz E 350,14
19300,24886.0,-5585.956926906401,audi,Audi A4,7
32500,24966.0,7533.856243898706,mercedes-benz,Mercedes-Benz E 200,11
26750,25200.0,1549.9396740099073,ford,Ford EcoSport,1
92700,26581.0,66119.2750675077,mercedes-benz,Mercedes-Benz GLS 350,3
22500,24770.0,-2270.442942612888,mercedes-benz,Mercedes-Benz GLK 220,9
25550,25428.0,122.4031809377957,citroen,Citroen C5 Aircross,5
31980,25889.0,6090.770055192399,audi,Audi A7,10
13999,24715.0,-10715.77949798787,volkswagen,Volkswagen Polo,13
19999,25076.0,-5076.748839650329,jaguar,Jaguar XF,7
22900,24991.0,-2091.132340375716,volkswagen,Volkswagen Golf,6
26780,24870.0,1909.597958049715,skoda,Skoda Octavia,4
21900,24773.0,-2872.5841985686457,mini,MINI Cooper Clubman,8
17880,24638.0,-6758.410078773053,mazda,Mazda 3,7
10500,25029.0,-14528.960346058204,bmw,BMW 330,20
60688,28698.0,31990.104302125554,audi,Audi RS5,7
129889,29025.0,100863.64427718485,aston-martin,Aston Martin Vantage,5
12490,24492.0,-12002.040976448723,dacia,Dacia Sandero,7
27380,24797.0,2582.883531068488,mini,MINI Cooper S Countryman,4
38180,25382.0,12798.11297128551,mercedes-benz,Mercedes-Benz E 200,4
29999,25735.0,4264.498140592743,mercedes-benz,Mercedes-Benz S 350,10
9500,23988.0,-14488.09950775189,volkswagen,Volkswagen Touran,12
25500,25059.0,441.4338954299019,ford,Ford Puma,3
22990,25251.0,-2260.8391251799294,seat,SEAT Leon,6
17990,24284.0,-6294.164222002841,opel,Opel Crossland X,3
2600,23378.0,-20777.78227650149,peugeot,Peugeot 207,15
29700,25349.0,4350.877084486518,seat,SEAT Leon,5
7400,24316.0,-16916.29313683952,mercedes-benz,Mercedes-Benz C 220,13
7700,24077.0,-16377.229214460203,volkswagen,Volkswagen Golf,15
13900,24524.0,-10624.492956731247,opel,Opel Corsa,6
12999,24673.0,-11674.347003517792,mercedes-benz,Mercedes-Benz E 250,15
25999,24489.0,1510.053714840782,mercedes-benz,Mercedes-Benz Viano,10
52990,25817.0,27172.721325331855,skoda,Skoda Kodiaq,2
24900,25251.0,-350.94056355599605,peugeot,Peugeot 508,5
16900,25758.0,-8857.602077350224,mercedes-benz,Mercedes-Benz ML 350,11
23900,24809.0,-908.9941939566197,skoda,Skoda Kamiq,2
34900,27656.0,7243.623642614166,mercedes-benz,Mercedes-Benz R 63 AMG,17
36950,25291.0,11658.546340163146,volkswagen,Volkswagen Caddy,2
17450,24644.0,-7193.659489045931,opel,Opel Crossland X,6
10400,23885.0,-13484.729474645406,skoda,Skoda Octavia,11
33350,25762.0,7587.666769215106,land-rover,Land Rover Discovery Sport,5
23980,26244.0,-2263.52537274536,audi,Audi A6,11
27411,25618.0,1793.066734361757,mini,MINI Cooper S,5
41988,26274.0,15714.29979839956,renault,Renault Espace,4
24950,25401.0,-451.1959104089474,volkswagen,Volkswagen T-Roc,6
22900,24771.0,-1871.3309933280325,seat,SEAT Ateca,3
7300,23265.0,-15965.288718361131,mercedes-benz,Mercedes-Benz E 200,23
57950,26313.0,31637.21766063426,audi,Audi A6,4
25990,25139.0,850.6512641449954,skoda,Skoda Kodiaq,6
15990,24397.0,-8406.608437072537,volkswagen,Volkswagen Tiguan,11
32990,25272.0,7718.384797849478,skoda,Skoda Superb,4
14900,24600.0,-9699.71116637723,renault,Renault Captur,8
30490,25384.0,5106.487787277925,peugeot,Peugeot 308,1
25790,25269.0,521.3879016854371,toyota,Toyota Yaris,1
12999,24197.0,-11197.611028718475,volkswagen,Volkswagen Scirocco,9
22950,24958.0,-2007.878910493655,volkswagen,Volkswagen Polo,1
16990,24638.0,-7647.847101712367,kia,Kia Picanto,3
28980,24405.0,4575.226681207943,mercedes-benz,Mercedes-Benz GLA 200,10
6950,23869.0,-16919.243280123872,toyota,Toyota Verso,14
19333,24876.0,-5543.028991955602,renault,Renault Clio,2
25490,25357.0,133.406782145732,toyota,Toyota Corolla,2
14350,24393.0,-10043.35689891305,opel,Opel Astra,5
23777,25300.0,-1522.7480669198158,mercedes-benz,Mercedes-Benz SLK 250,11
31300,25069.0,6231.299505404451,land-rover,Land Rover Range Rover Evoque,6
29650,25129.0,4521.274887326665,volkswagen,Volkswagen Taigo,3
3500,23805.0,-20304.653239699674,mercedes-benz,Mercedes-Benz C 180,18
18500,24699.0,-6199.036309844156,opel,Opel Grandland X,6
51800,28834.0,22965.59895287472,audi,Audi RS7,10
12500,23956.0,-11455.742811135584,opel,Opel Insignia,6
36950,25355.0,11595.436225716523,audi,Audi A6,4
17750,24164.0,-6413.973583374369,volkswagen,Volkswagen Sharan,13
9900,24039.0,-14138.930763722132,bmw,BMW 118,12
12479,24050.0,-11570.787772965785,seat,SEAT Leon,7
11995,24144.0,-12149.012736163539,opel,Opel Corsa,6
25950,25435.0,514.9361253994612,audi,Audi A6,8
32047,25575.0,6471.51578091758,seat,SEAT Ateca,1
15200,24442.0,-9242.093701302932,bmw,BMW 420,9
20890,24959.0,-4068.7955842956,mini,MINI Cooper S,5
8590,24101.0,-15511.160755748482,bmw,BMW 320,13
16490,24797.0,-8307.49213003521,audi,Audi A6 allroad,12
86488,27213.0,59274.9626424077,audi,Audi Q8,1
31899,25508.0,6391.388133881992,audi,Audi Q3,5
13990,24323.0,-10332.719690267659,fiat,Fiat 500,5
23500,24431.0,-930.7626234066192,skoda,Skoda Kodiaq,7
27480,25303.0,2176.536083648014,toyota,Toyota Yaris,2
19780,24257.0,-4477.054601635296,volkswagen,Volkswagen Tiguan,6
25550,25218.0,332.3580276717985,renault,Renault Kadjar,3
28700,26210.0,2490.263132126711,ford,Ford Focus,5
28190,24723.0,3467.4417355887163,volkswagen,Volkswagen Caddy,3
54240,25809.0,28430.846542008774,ford,Ford Ranger,1
4990,24260.0,-19270.47664213285,audi,Audi A6,21
34590,25680.0,8910.045935521492,porsche,Porsche Cayenne,13
4990,23683.0,-18692.945304629393,ford,Ford Focus,15
21460,25140.0,-3680.0844706326207,citroen,Citroen Grand C4 Picasso,6
33930,25609.0,8321.380607175211,volkswagen,Volkswagen Tiguan Allspace,4
21990,24562.0,-2572.247911331149,renault,Renault Captur,3
25790,25187.0,603.0013221572335,mercedes-benz,Mercedes-Benz C 200,7
7950,23557.0,-15606.789741047847,fiat,Fiat 500,13
15990,24413.0,-8422.577839075668,hyundai,Hyundai i10,4
10490,24278.0,-13787.929790106613,citroen,Citroen C1,4
5990,23596.0,-17606.124524311403,volkswagen,Volkswagen Golf,15
277800,29168.0,248632.30172757118,porsche,Porsche 992,2
3290,23430.0,-20139.58932253748,ford,Ford Fusion,19
34200,25677.0,8522.636388294508,mercedes-benz,Mercedes-Benz C 250,7
1999,24133.0,-22133.566491412254,mercedes-benz,Mercedes-Benz B 200,19
27450,25240.0,2209.7537452182623,mazda,Mazda MX-5,2
23600,24450.0,-849.9137450004964,skoda,Skoda Octavia,3
12600,24652.0,-12052.040477471048,opel,Opel Adam,9
3290,23492.0,-20201.857053556603,skoda,Skoda Octavia,16
35999,27273.0,8725.982653415762,mercedes-benz,Mercedes-Benz CLA 45 AMG,6
23588,25006.0,-1418.4014636621396,peugeot,Peugeot Rifter,1
41900,25672.0,16227.910170716576,audi,Audi A6,4
20975,24631.0,-3655.573133741971,volkswagen,Volkswagen T-Cross,4
799,22827.0,-22028.359273449314,ford,Ford Fiesta,16
21900,24799.0,-2898.9511589141766,volkswagen,Volkswagen Golf,6
10499,23958.0,-13459.388328220179,opel,Opel Corsa,6
32747,25777.0,6970.138131399242,skoda,Skoda Kamiq,1
22960,24652.0,-1691.6568021695093,audi,Audi A4,5
41490,25968.0,15522.143245184725,honda,Honda CR-V,2
12270,24277.0,-12006.838204104643,fiat,Fiat Tipo,6
20580,24908.0,-4328.072174633755,ford,Ford Focus,4
16288,24899.0,-8610.829181357392,kia,Kia Picanto,1
16600,25396.0,-8796.182621438056,bmw,BMW 530,13
18280,24090.0,-5809.821539909211,seat,SEAT Arona,3
24990,25234.0,-243.86091549649063,volkswagen,Volkswagen Polo,2
15500,24382.0,-8881.76901612413,mercedes-benz,Mercedes-Benz B 200,9
20850,24880.0,-4030.1741991091258,kia,Kia Picanto,1
19800,24871.0,-5071.096724156374,skoda,Skoda Octavia,6
30790,26248.0,4542.431448326748,skoda,Skoda Superb,6
25750,25431.0,318.839218186964,mercedes-benz,Mercedes-Benz CLA 220,5
27277,25141.0,2135.638473187806,mini,MINI Cooper Cabrio,4
27890,25356.0,2533.8143363378294,toyota,Toyota C-HR,2
20580,24706.0,-4126.00473075331,seat,SEAT Leon,6
29790,25229.0,4560.797670525724,peugeot,Peugeot 308,2
13485,24326.0,-10840.975876298053,renault,Renault Megane,7
5950,23290.0,-17339.59910642844,ford,Ford Fiesta,8
17690,24375.0,-6684.83494692048,renault,Renault Talisman,7
17980,24267.0,-6286.79387584552,renault,Renault Trafic,6
19450,25048.0,-5597.557699742916,citroen,Citroen C3 Aircross,2
27970,25942.0,2028.0138122891622,volkswagen,Volkswagen Touareg,9
39990,25729.0,14260.703288509612,porsche,Porsche Macan,8
18000,25064.0,-7063.8271167347775,mercedes-benz,Mercedes-Benz E 250,11
23790,25138.0,-1348.1931202384185,seat,SEAT Ibiza,1
45790,26102.0,19687.781566271646,toyota,Toyota Proace,1
11840,24006.0,-12166.396872719386,volkswagen,Volkswagen Passat Variant,12
8600,23956.0,-15356.418065521957,opel,Opel Corsa,9
14500,24406.0,-9905.913682080696,bmw,BMW 325,17
9990,24100.0,-14110.195883908138,hyundai,Hyundai i40,9
12950,24246.0,-11296.111226756453,seat,SEAT Leon,8
89990,28301.0,61688.50478399625,land-rover,Land Rover Defender,1
20000,24486.0,-4485.8193215311985,mercedes-benz,Mercedes-Benz Vito,12
28440,25591.0,2849.332094325535,hyundai,Hyundai TUCSON,1
6595,23830.0,-17234.718882060137,renault,Renault Wind,12
2390,23275.0,-20884.686984902997,renault,Renault Twingo,15
24490,25396.0,-905.8134777749801,opel,Opel Crossland X,2
31990,25922.0,6068.33934946153,kia,Kia XCeed,1
45999,25795.0,20203.511556745474,mercedes-benz,Mercedes-Benz E 300,4
17890,24747.0,-6857.481990307435,renault,Renault Clio,2
17804,24319.0,-6515.176255189257,renault,Renault Megane,5
63990,26328.0,37662.19491954165,audi,Audi A6,1
21200,24646.0,-3445.625771309402,porsche,Porsche Boxster,20
145560,29260.0,116299.72747105613,lamborghini,Lamborghini Gallardo,10
13990,25210.0,-11220.281909242352,alfa-romeo,Alfa Romeo Giulietta,14
37490,26748.0,10741.94235592759,audi,Audi SQ5,7
20470,24751.0,-4280.619791218287,opel,Opel Insignia,5
45990,26775.0,19215.427819246244,skoda,Skoda Superb,2
475000,31013.0,443987.2825298393,porsche,Porsche 991,6
161900,29703.0,132197.03944593732,land-rover,Land Rover Defender,1
4300,23602.0,-19302.08593292086,bmw,BMW 320,18
16940,24627.0,-7686.657148389888,kia,Kia Sportage,6
12490,24684.0,-12193.76130003273,opel,Opel Astra,7
4990,24204.0,-19213.626135006896,peugeot,Peugeot 207,15
13200,24008.0,-10807.588667394491,volkswagen,Volkswagen Golf,7
35999,26267.0,9732.276094500958,bmw,BMW X3,6
109988,29571.0,80416.52483460982,maserati,Maserati Levante,3
20500,24909.0,-4409.068296662845,hyundai,Hyundai TUCSON,8
15300,24638.0,-9337.789339199458,ford,Ford Kuga,8
21550,24860.0,-3310.1050032423736,hyundai,Hyundai i30,2
11490,24195.0,-12705.107226812768,hyundai,Hyundai i20,9
13990,24120.0,-10129.578538455426,opel,Opel Corsa,9
19900,24388.0,-4488.222216082144,opel,Opel Vivaro,5
17358,25367.0,-8009.332196433879,mercedes-benz,Mercedes-Benz E 350,10
28850,25216.0,3633.9418847130582,volvo,Volvo XC60,5
17399,24769.0,-7369.8953365148955,bmw,BMW 325,14
17988,23802.0,-5814.03921431458,renault,Renault Twingo,4
