actual,predicted,error,brand,model,age
7000,10621.0,-3621.2089869847096,volkswagen,Volkswagen Sharan,17
21180,23964.0,-2783.5673942427384,toyota,Toyota Yaris,2
17500,23605.0,-6105.3315988043,audi,Audi A6 allroad,11
29188,28912.0,275.52324922281696,toyota,Toyota Corolla,3
27990,29453.0,-1463.2554039095703,audi,Audi TT,8
20499,28889.0,-8389.656381258734,volkswagen,Volkswagen Touareg,9
18500,22682.0,-4182.0347431021255,bmw,BMW 730,12
30990,35376.0,-4385.731147854371,mitsubishi,Mitsubishi ASX,1
11888,11719.0,169.42716262218892,seat,SEAT Leon,10
9999,11709.0,-1710.1784658778306,kia,Kia Ceed / cee'd,8
6970,5376.0,1593.5389119940191,ford,Ford Fiesta,12
7900,10225.0,-2324.502806433513,bmw,BMW,14
8900,15408.0,-6508.089540489262,ford,Ford Transit,11
16990,21008.0,-4017.5758532899054,fiat,Fiat 500,2
56950,52174.0,4776.005473601726,mercedes-benz,Mercedes-Benz S 500,9
31990,26994.0,4995.94283169361,mercedes-benz,Mercedes-Benz C 200,6
7900,13225.0,-5325.41678243505,bmw,BMW 320,13
17740,19720.0,-1979.6443230906043,renault,Renault Espace,7
7999,10405.0,-2405.5190973176323,renault,Renault Megane,9
26444,24335.0,2108.927162404965,skoda,Skoda Kamiq,4
16099,35155.0,-19055.662507154302,porsche,Porsche Cayenne,16
11580,15579.0,-3999.2940252356075,opel,Opel Corsa,5
14950,24491.0,-9540.910327795908,volkswagen,Volkswagen Passat Variant,7
7950,8445.0,-494.75372308559236,mercedes-benz,Mercedes-Benz C 220,17
8490,10812.0,-2322.3396443680303,opel,Opel Astra,10
21900,315.0,21584.65191590859,audi,Audi TT,24
21800,24173.0,-2372.552270392298,seat,SEAT Ibiza,1
18499,19718.0,-1218.5198370911348,mercedes-benz,Mercedes-Benz CLA 180,7
4499,4727.0,-227.55530387606632,bmw,BMW 320,18
27129,27770.0,-640.5867140641276,seat,SEAT Ibiza,1
29990,32144.0,-2153.627534633957,audi,Audi SQ5,8
13800,14319.0,-518.5483277806943,audi,Audi A3,11
14444,16255.0,-1811.0270286690447,renault,Renault Twingo,4
152900,125269.0,27630.556743697016,land-rover,Land Rover Defender,2
19500,22347.0,-2846.6068772682775,renault,Renault Clio,1
13600,14071.0,-471.0047832940945,skoda,Skoda Octavia,12
14990,26779.0,-11789.467458527986,mercedes-benz,Mercedes-Benz S 350,16
3000,3861.0,-860.5269562505055,opel,Opel Vectra,19
17500,20898.0,-3398.3959791040324,opel,Opel Mokka X,6
1500,-5344.0,6843.532599178154,volkswagen,Volkswagen Golf Variant,24
2900,987.0,1912.9618396778587,mercedes-benz,Mercedes-Benz A 140,23
10990,10381.0,608.7792104487999,peugeot,Peugeot 108,5
22490,24673.0,-2183.2317193842573,opel,Opel Crossland X,2
6100,7067.0,-967.406963086818,ford,Ford Fiesta,10
7490,5157.0,2332.921314560461,ford,Ford C-Max,13
18990,20336.0,-1346.1466936548968,seat,SEAT Ibiza,5
28500,25371.0,3128.9504558526205,audi,Audi Q5,8
12000,11884.0,115.55851044897645,opel,Opel Insignia,14
14400,16308.0,-1907.569431471531,peugeot,Peugeot 308,7
32930,34585.0,-1654.5610635362973,volkswagen,Volkswagen Touran,2
23880,23402.0,477.6064456871791,skoda,Skoda Scala,2
28999,19291.0,9707.916260872698,mercedes-benz,Mercedes-Benz Sprinter,14
45460,43944.0,1515.5169890729157,toyota,Toyota Proace,1
32490,32263.0,227.4490589099296,citroen,Citroen Berlingo,1
74900,82141.0,-7241.401218104147,porsche,Porsche Cayenne,6
38440,31674.0,6766.117172385657,citroen,Citroen C5 Aircross,1
45999,46336.0,-336.77270015436807,bmw,BMW M4,10
17990,19084.0,-1093.8762007589212,bmw,BMW 335,13
25480,26103.0,-623.01238350926,bmw,BMW 528,9
34990,33583.0,1406.5390008348331,ford,Ford Kuga,4
9900,11593.0,-1692.7976478374712,volkswagen,Volkswagen Tiguan,13
10750,17761.0,-7011.0886865014945,skoda,Skoda Superb,11
16950,35097.0,-18146.927004079073,audi,Audi SQ5,8
16995,23964.0,-6969.387618672932,ford,Ford Transit Custom,7
28850,28644.0,205.64258439866535,citroen,Citroen C4,2
19497,23044.0,-3547.0773367273287,skoda,Skoda Fabia,3
14990,13591.0,1399.0751189571074,mercedes-benz,Mercedes-Benz C 200,15
4999,3422.0,1577.3472308104901,volkswagen,Volkswagen up!,12
43900,47524.0,-3623.774738896027,ford,Ford Tourneo Custom,5
24990,26851.0,-1860.7793354310488,mitsubishi,Mitsubishi Outlander,5
18475,26198.0,-7723.0378516373385,seat,SEAT Ibiza,2
6200,8227.0,-2027.3277652766537,audi,Audi TT,18
5999,5013.0,985.7028673466848,dacia,Dacia Sandero,10
21799,22160.0,-360.51349957937055,toyota,Toyota Corolla,5
10699,8793.0,1905.6252511282546,audi,Audi A6,20
72500,70595.0,1904.9418172868318,land-rover,Land Rover Defender,8
94890,114655.0,-19765.247773476047,jaguar,Jaguar F-Type,4
27690,32497.0,-4807.435303825339,seat,SEAT Tarraco,4
3450,-368.0,3818.445364820709,smart,smart forTwo,16
14600,18762.0,-4161.831508039588,hyundai,Hyundai i30,5
4500,-211.0,4710.553437623777,volkswagen,Volkswagen Golf,18
22000,25317.0,-3317.438995389879,volkswagen,Volkswagen Tiguan,6
13890,16581.0,-2691.1834174988726,bmw,BMW X3,12
26890,29565.0,-2675.145742651628,bmw,BMW 118,2
26900,32995.0,-6095.349622800386,land-rover,Land Rover Discovery Sport,5
2999,-849.0,3848.1397159483204,audi,Audi A4,21
27040,23903.0,3137.424011723895,mitsubishi,Mitsubishi Outlander,6
8300,-1748.0,10047.506159641609,skoda,Skoda Octavia,6
24900,26072.0,-1172.2671982885877,kia,Kia Niro,5
8290,8625.0,-334.74498996090915,peugeot,Peugeot 208,9
1950,-10892.0,12841.843922425298,opel,Opel Astra,25
18499,19351.0,-851.7515204381889,skoda,Skoda Octavia,8
33990,34831.0,-841.3505001685771,bmw,BMW 330,5
164710,194489.0,-29779.321885650133,bentley,Bentley Continental,7
39990,36630.0,3359.830691536845,nissan,Nissan Qashqai,1
9990,10794.0,-804.019585957949,audi,Audi A3,14
13000,18188.0,-5188.247142416309,skoda,Skoda Octavia,7
23100,28302.0,-5202.033188401583,skoda,Skoda Octavia,5
19990,19479.0,511.1464364611784,ford,Ford Transit Connect,5
24988,24889.0,99.17628651546693,opel,Opel Mokka,3
8290,7907.0,383.0583316610064,ford,Ford B-Max,11
2999,-1534.0,4532.509376410337,opel,Opel Astra,15
12500,12176.0,324.03237748419815,mercedes-benz,Mercedes-Benz A 180,12
8699,10317.0,-1617.729163964461,audi,Audi A3,14
8999,12256.0,-3257.0566638138807,bmw,BMW Active Hybrid 7,14
5299,7145.0,-1845.84034501731,audi,Audi A3,13
19980,22031.0,-2050.769285107195,seat,SEAT Leon,6
31900,39690.0,-7789.6364270760605,jeep,Jeep Wrangler,9
1799,-6187.0,7986.46462614946,volkswagen,Volkswagen Golf Variant,22
29950,32357.0,-2407.1839755346737,volkswagen,Volkswagen Golf GTE,3
17990,24470.0,-6480.440618349421,renault,Renault Megane,3
11000,13273.0,-2272.670403333037,volkswagen,Volkswagen Passat Variant,10
16780,18840.0,-2059.5906171026472,volkswagen,Volkswagen Golf,8
19940,26892.0,-6951.667545112054,bmw,BMW 220,7
16880,16005.0,875.4272158993717,citroen,Citroen C3 Aircross,5
11390,11378.0,12.373212311053067,bmw,BMW 116,11
25790,25065.0,725.0142899229177,fiat,Fiat 500X,2
5780,7914.0,-2133.6954794558133,mercedes-benz,Mercedes-Benz A 170,18
13890,14636.0,-746.3182782419808,ford,Ford C-Max,8
28249,30727.0,-2477.9335688396714,toyota,Toyota C-HR,3
25500,27838.0,-2338.4063784767095,hyundai,Hyundai i30,5
16990,14733.0,2256.5199928608763,seat,SEAT Arona,6
10950,5664.0,5286.486947807003,renault,Renault Kangoo,14
29885,24095.0,5790.296834034882,volkswagen,Volkswagen Beetle,6
27990,26944.0,1045.8556327119077,hyundai,Hyundai TUCSON,5
105405,92577.0,12828.359798434918,mercedes-benz,Mercedes-Benz V 300,2
2490,-8243.0,10733.057996452411,ford,Ford Focus,21
35660,35420.0,239.92814517387887,audi,Audi A1,1
11890,12859.0,-969.0444768107409,ford,Ford C-Max,9
27600,27446.0,154.44750287713032,mercedes-benz,Mercedes-Benz B 180,5
24000,25248.0,-1248.1546205411069,audi,Audi Q5,9
14430,15650.0,-1219.8254222339438,ford,Ford Fiesta,8
28950,26068.0,2882.3195262771915,audi,Audi A5,7
26980,26477.0,503.05236025019985,opel,Opel Mokka,2
3100,-3059.0,6158.508248362337,bmw,BMW 316,25
33750,38697.0,-4947.2374070610385,mazda,Mazda CX-5,2
12000,11882.0,118.17673791213201,opel,Opel Insignia,14
16999,9718.0,7281.41000190034,volkswagen,Volkswagen T5 Multivan,17
31990,28826.0,3163.8105442634187,audi,Audi A6,8
23690,23952.0,-261.5137184339801,mercedes-benz,Mercedes-Benz E 350,8
26990,34249.0,-7258.699916810758,seat,SEAT Ateca,1
46199,37696.0,8503.237202960016,bmw,BMW 520,3
20900,19684.0,1216.0664671111736,opel,Opel Astra,4
13890,14406.0,-516.42646967379,volkswagen,Volkswagen Golf,9
35890,44768.0,-8877.61402385564,land-rover,Land Rover Discovery,6
27490,29779.0,-2288.568032294592,opel,Opel Grandland,5
28499,33680.0,-5181.1168321395235,kia,Kia Sportage,1
16950,19489.0,-2538.5731365880347,citroen,Citroen C3,2
11999,13711.0,-1712.430270043511,mercedes-benz,Mercedes-Benz E 350,17
49980,44431.0,5548.535705193935,toyota,Toyota RAV 4,2
19850,21903.0,-2053.1175480834136,mercedes-benz,Mercedes-Benz A 220,9
7870,8162.0,-291.818654106195,skoda,Skoda Citigo,9
4490,4584.0,-93.69382403708732,volkswagen,Volkswagen Polo,19
30990,32751.0,-1761.1008862121453,volkswagen,Volkswagen Tiguan,3
22740,27218.0,-4477.814911188816,volkswagen,Volkswagen Passat Variant,4
18499,17646.0,853.1201220153271,seat,SEAT Ibiza,5
18970,18495.0,474.9385414785793,opel,Opel Insignia,5
21890,20157.0,1733.4025732739901,citroen,Citroen Berlingo,5
11990,8432.0,3557.668670033907,bmw,BMW 118,15
16490,17861.0,-1370.5768605516132,ford,Ford Fiesta,6
18930,21483.0,-2553.1177658542947,skoda,Skoda Fabia,2
23980,19729.0,4251.38097194603,skoda,Skoda Fabia,3
39900,31227.0,8673.382150188743,skoda,Skoda Superb,2
20695,24749.0,-4053.7256294079925,ford,Ford Mondeo,5
28900,43223.0,-14323.033938034758,audi,Audi S8,9
36990,37587.0,-596.8550728348637,skoda,Skoda Karoq,1
500,1547.0,-1047.1826440583445,saab,Saab 900,27
23840,21102.0,2738.136752624403,citroen,Citroen Berlingo,5
24500,26624.0,-2123.941674961072,bmw,BMW 320,4
959980,559715.0,400265.40890363173,ferrari,Ferrari 488,4
26900,30573.0,-3672.7508433852418,bmw,BMW 318,5
11870,12721.0,-850.8228909141017,volkswagen,Volkswagen Golf,11
48990,37045.0,11945.00782292505,bmw,BMW 750,6
13177,10507.0,2669.954035625853,seat,SEAT Leon,5
19990,139111.0,-119120.84309557622,mercedes-benz,Mercedes-Benz G 500,7
24290,24233.0,57.45948930070881,mini,MINI One Countryman,4
51940,43090.0,8850.442878031958,ford,Ford Transit Custom,1
17500,19555.0,-2055.148889845659,bmw,BMW 330,10
11888,13346.0,-1457.6862772196018,hyundai,Hyundai iX20,8
49965,41339.0,8626.435544133288,seat,SEAT Tarraco,1
26990,31589.0,-4598.982035977391,citroen,Citroen C4,1
17999,14110.0,3889.3337600403374,seat,SEAT Arona,6
34190,35478.0,-1288.2055799507507,volkswagen,Volkswagen T-Roc,3
25590,32157.0,-6567.495766301283,opel,Opel Astra,1
16400,14953.0,1447.1358354867461,volkswagen,Volkswagen Golf,7
19120,21419.0,-2299.2870452249554,ford,Ford Focus,6
69950,63583.0,6366.800451879055,jaguar,Jaguar F-Pace,2
52700,42280.0,10419.71298580851,mercedes-benz,Mercedes-Benz E 300,4
10950,8306.0,2644.3477337461627,bmw,BMW X3,15
14190,22304.0,-8114.037499226171,fiat,Fiat Panda,1
15480,16792.0,-1311.6850179553585,ford,Ford Fiesta,6
19450,21635.0,-2185.432662094958,ford,Ford Focus,7
13700,18380.0,-4680.355644757117,bmw,BMW 120,10
37250,37182.0,67.9135346276671,volkswagen,Volkswagen Golf,1
32990,30107.0,2883.204019068595,opel,Opel Astra,1
23900,23930.0,-30.007087452537235,bmw,BMW 220,5
37980,57365.0,-19384.949106212058,bmw,BMW X6,9
10690,10011.0,679.1641463442284,opel,Opel Corsa,7
5997,6790.0,-793.0696009538369,peugeot,Peugeot 207,15
49900,48810.0,1090.2733499656388,chevrolet,Chevrolet Camaro,6
17499,18559.0,-1060.3029868281956,opel,Opel Corsa,5
11500,20872.0,-9371.634532396056,mercedes-benz,Mercedes-Benz B 180,10
32999,36939.0,-3940.3818991135267,mercedes-benz,Mercedes-Benz GLA 250,5
10999,11936.0,-936.6171505252405,smart,smart forTwo,10
22980,23841.0,-860.7679480052793,opel,Opel Grandland X,5
33300,33424.0,-123.63213893452485,mercedes-benz,Mercedes-Benz C 200,4
23899,20186.0,3713.0074779781135,peugeot,Peugeot 3008,3
15755,14587.0,1168.2830407568617,seat,SEAT Ateca,8
26990,27027.0,-36.92739234171313,peugeot,Peugeot 2008,1
42249,39697.0,2551.590166644557,alfa-romeo,Alfa Romeo Tonale,2
32450,27466.0,4984.319748607297,audi,Audi A8,12
21896,26025.0,-4128.922415512603,opel,Opel Movano,4
5990,13194.0,-7203.573050134612,peugeot,Peugeot 5008,13
17990,15633.0,2356.876872766843,opel,Opel Zafira Tourer,7
45790,42370.0,3420.4041717299915,jeep,Jeep Compass,2
62500,57707.0,4793.046135515098,land-rover,Land Rover Range Rover Velar,4
550,-7950.0,8500.369518079158,opel,Opel Astra,24
13400,16113.0,-2713.394408381537,audi,Audi Q3,12
14180,16726.0,-2546.308021750261,opel,Opel Corsa,3
25980,33747.0,-7767.089429514919,seat,SEAT Leon,3
29440,30233.0,-793.3348222253553,bmw,BMW X2,6
13500,15324.0,-1824.1020774941226,opel,Opel Adam,7
34088,36755.0,-2666.532890280294,peugeot,Peugeot 508,1
27500,16053.0,11447.096025057339,hyundai,Hyundai i30,6
46886,40601.0,6284.639730003415,bmw,BMW 540,5
17990,19172.0,-1182.1722855232256,ford,Ford C-Max,6
5500,3205.0,2295.0458905355736,audi,Audi A4,19
19990,12346.0,7644.334129271014,volkswagen,Volkswagen Passat,9
20400,23434.0,-3034.227786927375,bmw,BMW 118,6
37999,44302.0,-6302.605924734475,dodge,Dodge Charger,6
7990,2227.0,5762.631948793531,renault,Renault Megane,15
18899,19176.0,-276.98461507350294,ford,Ford Focus,6
36740,34012.0,2728.3055683393613,volvo,Volvo XC60,6
32870,35540.0,-2669.6064562748943,renault,Renault Arkana,1
16490,17840.0,-1349.8406404341658,smart,smart forTwo,7
41496,40362.0,1134.4011828484508,mazda,Mazda CX-5,1
169900,163298.0,6602.241341108282,porsche,Porsche 992,5
31990,32471.0,-481.3894554854778,seat,SEAT Leon,4
23690,30423.0,-6733.312283425472,toyota,Toyota Yaris Cross,1
18470,20206.0,-1736.474268775586,volkswagen,Volkswagen Golf,6
28900,37421.0,-8520.916720647525,alfa-romeo,Alfa Romeo Stelvio,6
16990,17541.0,-550.7430751110041,hyundai,Hyundai TUCSON,7
19940,21404.0,-1464.3788120329627,opel,Opel Corsa-e,1
16999,20440.0,-3441.3054357753717,volkswagen,Volkswagen Golf,6
23210,23433.0,-222.851572647407,volkswagen,Volkswagen T-Roc,5
13390,13514.0,-124.49855061410017,fiat,Fiat 500,5
5950,5844.0,105.8319001621403,peugeot,Peugeot 1007,18
11900,15671.0,-3770.7016136707316,mercedes-benz,Mercedes-Benz B 200,10
5390,10425.0,-5035.42647323299,opel,Opel Agila,12
6950,4728.0,2221.6105020884643,toyota,Toyota Yaris,11
32680,31340.0,1340.4908721718311,bmw,BMW 116,3
45000,47494.0,-2493.5599202471567,mercedes-benz,Mercedes-Benz GLE 450,8
19820,19083.0,736.506136382548,mini,MINI One,5
29990,35553.0,-5562.707948690731,skoda,Skoda Kodiaq,5
45480,32897.0,12582.792593972554,volkswagen,Volkswagen Passat Alltrack,4
13950,16735.0,-2784.7160105944386,mercedes-benz,Mercedes-Benz Citan,7
58970,23716.0,35253.57400569173,volkswagen,Volkswagen Golf,5
43849,35147.0,8702.414304677506,bmw,BMW X6,7
49990,26847.0,23142.852746509445,audi,Audi RS4,17
27790,29338.0,-1547.922758740504,nissan,Nissan Qashqai,3
15999,16648.0,-649.0649290201727,audi,Audi TT,13
13999,16701.0,-2702.366967142527,mercedes-benz,Mercedes-Benz S 320,18
33650,30727.0,2922.879045413778,skoda,Skoda Octavia,4
24950,20401.0,4548.912352871284,bmw,BMW 320,5
7100,12036.0,-4936.220608519123,opel,Opel Corsa,8
7600,8705.0,-1104.609573026648,bmw,BMW 745,21
9800,11007.0,-1206.6077201901244,audi,Audi A6,16
6290,8740.0,-2449.5515796693726,opel,Opel Meriva,11
71090,65167.0,5923.394293399149,bmw,BMW 440,2
19900,22301.0,-2400.7947631258503,renault,Renault Captur,5
5650,6226.0,-575.8106074179123,opel,Opel Meriva,15
74980,66617.0,8362.85825831334,toyota,Toyota Land Cruiser,2
29990,34334.0,-4344.494504150018,mercedes-benz,Mercedes-Benz E 220,7
32450,32517.0,-66.71083465219635,volvo,Volvo XC60,5
28380,26298.0,2082.1050178933947,skoda,Skoda Scala,3
25500,21305.0,4194.754371976553,ford,Ford Edge,7
12400,17820.0,-5419.561718609195,ford,Ford Mondeo,10
37990,40465.0,-2474.9898403748375,mercedes-benz,Mercedes-Benz C 450,7
4444,7538.0,-3093.5927883651166,bmw,BMW 520,18
19980,26107.0,-6127.353975169146,audi,Audi Q5,11
40700,24002.0,16698.37948728902,volkswagen,Volkswagen Sharan,4
1190,7646.0,-6455.695466434881,renault,Renault Clio,15
13000,16033.0,-3032.955701878971,skoda,Skoda Superb,8
16690,16474.0,216.0695976040588,seat,SEAT Arona,4
17500,12514.0,4985.70082714658,saab,Saab 9-3,16
41900,43697.0,-1796.7585299631464,volkswagen,Volkswagen Touareg,6
19900,9477.0,10423.380070939744,bmw,BMW Z4,20
48890,44808.0,4081.998214165207,mercedes-benz,Mercedes-Benz GLC 220,4
21940,18934.0,3006.2660477522622,audi,Audi Q2,6
16450,19180.0,-2730.018397729942,dacia,Dacia Sandero,1
5800,6922.0,-1121.9311335790608,opel,Opel Astra,13
14900,22234.0,-7334.437042479796,audi,Audi A5,10
19165,22772.0,-3606.8727062311154,hyundai,Hyundai i10,1
19000,19965.0,-965.1136292507035,fiat,Fiat 124 Spider,8
25980,29950.0,-3969.7638669770095,skoda,Skoda Kamiq,1
9995,15459.0,-5463.5713560854,volkswagen,Volkswagen Passat Variant,11
75850,86760.0,-10910.396630151867,bmw,BMW M4,3
29988,24755.0,5233.427615449575,nissan,Nissan Townstar,1
3999,3443.0,556.0878962919396,audi,Audi A3,17
12990,14780.0,-1789.534680556064,volkswagen,Volkswagen Tiguan,10
2500,-13227.0,15726.615171146557,opel,Opel Astra,24
26900,28758.0,-1858.131441416277,volkswagen,Volkswagen T-Cross,1
27950,29378.0,-1427.8948792815136,hyundai,Hyundai i30,1
27950,25098.0,2851.8488977264315,skoda,Skoda Superb,6
17500,13184.0,4315.785776475879,citroen,Citroen C3,4
13930,11208.0,2721.5132605676317,skoda,Skoda Fabia,5
14990,10115.0,4874.6263867296475,seat,SEAT Altea,10
24450,21855.0,2595.263843635563,volkswagen,Volkswagen Passat Variant,6
121435,60825.0,60609.537637761176,bmw,BMW X6,1
11945,16822.0,-4876.904520669883,opel,Opel Meriva,10
7200,11820.0,-4620.266706407179,mercedes-benz,Mercedes-Benz E 220,15
43795,40211.0,3583.868408602182,volvo,Volvo XC60,5
31295,32196.0,-900.7852411206695,skoda,Skoda Kamiq,1
32985,32554.0,431.4536715841168,seat,SEAT Ateca,2
22000,29517.0,-7516.735897204191,bmw,BMW 550,11
11800,7267.0,4532.740342297409,mini,MINI Cooper S,13
14790,14975.0,-185.26805520663402,ford,Ford Fiesta,5
1400,-8336.0,9736.213973794453,audi,Audi A4,25
16000,13882.0,2117.6614132766354,mercedes-benz,Mercedes-Benz SLK 350,17
11460,11160.0,299.78562123349184,mercedes-benz,Mercedes-Benz ML 320,18
8200,5283.0,2917.1651341480265,opel,Opel Astra,13
29885,28175.0,1710.4133489200758,bmw,BMW 220,4
34990,33762.0,1227.989977616111,volkswagen,Volkswagen Golf,1
20900,30111.0,-9211.40963469736,volvo,Volvo V60 Cross Country,7
9999,17785.0,-7786.088658965793,mercedes-benz,Mercedes-Benz E 500,20
21950,29997.0,-8047.047421791027,mercedes-benz,Mercedes-Benz Sprinter,7
33940,32005.0,1935.0727155467903,seat,SEAT Ateca,2
30890,29245.0,1644.94169301715,seat,SEAT Ateca,3
18948,25692.0,-6743.649895214548,opel,Opel Corsa,1
13100,16249.0,-3148.511376996994,mercedes-benz,Mercedes-Benz SLK 200,15
7500,12741.0,-5241.167510531377,audi,Audi A6,14
1800,2245.0,-445.4546804436195,mercedes-benz,Mercedes-Benz A 150,19
11500,14162.0,-2661.6885337948534,hyundai,Hyundai i30,8
20990,19109.0,1881.3111527420951,seat,SEAT Leon,7
19780,21281.0,-1500.5427452730146,opel,Opel Grandland X,4
17200,19165.0,-1965.3988719586268,opel,Opel Zafira Tourer,7
21990,18079.0,3911.0448381145616,bmw,BMW 528,13
16840,18036.0,-1195.6988923080826,bmw,BMW 218,9
129900,135705.0,-5804.62357507518,porsche,Porsche 991,7
29999,33163.0,-3163.8015992848523,audi,Audi Q3,4
2998,650.0,2348.0359518157857,saab,Saab 9-3,23
30950,27869.0,3081.0912074791195,ford,Ford Transit,3
23999,24605.0,-605.9309038101273,peugeot,Peugeot 3008,6
30730,28454.0,2275.552247392763,audi,Audi A4,3
43990,40400.0,3589.5621984351237,citroen,Citroen C5 X,2
15499,16501.0,-1001.9715717750623,opel,Opel Astra,7
15999,29240.0,-13241.222931475113,seat,SEAT Ibiza,1
15950,19380.0,-3430.4713183814456,volkswagen,Volkswagen Passat Variant,8
40369,34446.0,5922.610631488627,kia,Kia Sportage,1
29750,30317.0,-567.3342691950675,mercedes-benz,Mercedes-Benz Citan,2
25580,26469.0,-888.9101287721278,kia,Kia XCeed,5
999,2334.0,-1334.9342512545536,citroen,Citroen Xsara,16
6950,3889.0,3061.0555207656726,volkswagen,Volkswagen Passat Variant,16
16850,16980.0,-130.38184221851407,audi,Audi A8,14
6749,17539.0,-10789.761902048944,mercedes-benz,Mercedes-Benz S 350,22
7000,4600.0,2400.176925345826,opel,Opel Zafira,15
19249,20768.0,-1519.107337476049,bmw,BMW X1,7
2500,945.0,1554.781171915618,audi,Audi A4,18
11770,16680.0,-4909.687896729247,hyundai,Hyundai iX20,7
9400,7839.0,1560.9231344668133,hyundai,Hyundai i30,8
27490,29640.0,-2149.802806177766,bmw,BMW 330,5
47470,61526.0,-14056.400978099766,volvo,Volvo XC60,3
9199,13027.0,-3827.59602503693,hyundai,Hyundai i10,6
9350,18662.0,-9311.532178903566,alfa-romeo,Alfa Romeo MiTo,7
23450,15725.0,7725.3481151026535,volkswagen,Volkswagen Caddy,13
5500,8355.0,-2854.5444231246292,ford,Ford Mondeo,14
24990,23477.0,1512.594966989258,mazda,Mazda MX-5,5
19549,20749.0,-1200.3704813434597,jeep,Jeep Renegade,5
19720,20826.0,-1105.520500170347,mazda,Mazda CX-3,6
3690,4418.0,-727.782906565968,daihatsu,Daihatsu Trevis,15
27970,28109.0,-138.7057004984381,skoda,Skoda Kamiq,1
21990,24278.0,-2288.308038323081,toyota,Toyota Yaris,2
23190,20774.0,2415.8263565071975,kia,Kia Ceed / cee'd,3
4950,7154.0,-2204.1017602897573,bmw,BMW 118,13
32980,33363.0,-383.4225444704789,skoda,Skoda Kodiaq,6
26390,28084.0,-1693.7821509790956,skoda,Skoda Karoq,5
18990,22298.0,-3308.1918568056935,fiat,Fiat 500,2
35990,34553.0,1437.3744396516267,mini,MINI Cooper S,2
7490,8968.0,-1477.5404672015793,alfa-romeo,Alfa Romeo Spider,20
17990,14250.0,3739.968074342776,peugeot,Peugeot 208,4
32990,29777.0,3213.0975176952597,toyota,Toyota Corolla,2
13349,12829.0,519.6145175802758,fiat,Fiat 500,6
10999,12383.0,-1383.7387115509555,bmw,BMW 116,11
35890,36018.0,-127.91279220969591,volkswagen,Volkswagen Touran,2
17490,21123.0,-3632.8703742509497,nissan,Nissan Micra,3
53890,51812.0,2077.8218674623204,ford,Ford Ranger,1
28756,29034.0,-278.0183500685562,toyota,Toyota Yaris,1
1450,-2816.0,4266.343306042305,opel,Opel Astra,19
15480,12325.0,3155.0146665929333,skoda,Skoda Fabia,5
1950,-4410.0,6359.775115326182,audi,Audi A3,22
13199,14525.0,-1326.1388728727088,volkswagen,Volkswagen Eos,10
2400,668.0,1731.9668873668652,opel,Opel Meriva,20
32999,27712.0,5286.941421794323,mercedes-benz,Mercedes-Benz C 220,6
15670,16477.0,-806.8431141038564,skoda,Skoda Octavia,5
34990,31638.0,3352.480844575148,audi,Audi Q5,6
26890,49139.0,-22248.548704172732,hyundai,Hyundai SANTA FE,2
7500,11457.0,-3957.4356466011013,bmw,BMW 318,15
42250,40863.0,1386.7772714915118,skoda,Skoda Octavia,1
60990,70011.0,-9020.937992476043,mercedes-benz,Mercedes-Benz S 600,10
19490,24256.0,-4766.411383292965,kia,Kia Stonic,2
19998,22488.0,-2490.133147665587,ford,Ford Mondeo,6
3500,9348.0,-5848.314018965088,volkswagen,Volkswagen Passat Variant,16
39800,44392.0,-4592.153871110735,porsche,Porsche Macan,8
54000,62469.0,-8469.282614544056,mercedes-benz,Mercedes-Benz C 63 AMG,6
38980,44944.0,-5963.656230105262,volkswagen,Volkswagen T6 Multivan,6
49500,54665.0,-5165.4092607570565,mercedes-benz,Mercedes-Benz GLE 350,6
19980,18486.0,1493.5040899937121,peugeot,Peugeot Rifter,6
49900,47552.0,2348.38151811641,mercedes-benz,Mercedes-Benz GLC 43 AMG,6
17650,26303.0,-8653.165660745268,mazda,Mazda 2,1
54190,50138.0,4052.3960664605984,volvo,Volvo XC90,5
24880,35258.0,-10378.45781680505,bmw,BMW 535,10
28390,34185.0,-5794.725691956657,audi,Audi A3,1
2999,1925.0,1074.0919094132605,opel,Opel Meriva,17
13990,9639.0,4350.825540147798,skoda,Skoda Fabia,8
10200,11669.0,-1468.9405100482836,opel,Opel Astra,8
45911,93539.0,-47627.82478600004,porsche,Porsche Cayenne,12
3800,6636.0,-2835.824464282523,volkswagen,Volkswagen Fox,16
6990,3379.0,3610.8624189018356,seat,SEAT Mii,11
34970,32252.0,2718.360492890424,mercedes-benz,Mercedes-Benz B 220,4
26590,30796.0,-4205.667589183373,seat,SEAT Tarraco,5
34680,35473.0,-793.3116870542435,opel,Opel Grandland,1
1499,-14442.0,15941.167047852396,opel,Opel Astra,26
24950,19684.0,5266.323236535136,mercedes-benz,Mercedes-Benz C 250,10
7800,8941.0,-1140.6773852706956,bmw,BMW 118,12
10700,12853.0,-2152.9871885026732,ford,Ford Fiesta,8
39885,46320.0,-6435.284067098444,land-rover,Land Rover Range Rover Evoque,4
34600,35313.0,-712.7587865806636,volvo,Volvo XC60,5
13999,16450.0,-2451.2696205588145,volkswagen,Volkswagen Golf,10
27919,27961.0,-41.613236252524075,peugeot,Peugeot 308,2
3950,4442.0,-491.9137547673672,nissan,Nissan Micra,15
9999,13183.0,-3183.648815293016,ford,Ford C-Max,9
38899,39790.0,-890.976948874144,audi,Audi A6,6
