actual,predicted,error,brand,model,age
6450,14370.0,-7919.9365951480195,mercedes-benz,Mercedes-Benz E 280,16
9490,12868.0,-3377.7938518251467,volkswagen,Volkswagen Golf,12
29840,33155.0,-3315.132432818413,toyota,Toyota Corolla,1
30900,31863.0,-963.2041325323189,nissan,Nissan Qashqai,2
23578,31980.0,-8401.935397745656,peugeot,Peugeot 208,1
30990,41818.0,-10828.198002729405,hyundai,Hyundai KONA,1
16180,22239.0,-6059.2576411339,citroen,Citroen C3,4
5999,-375.0,6373.856336379755,hyundai,Hyundai i20,13
17488,23943.0,-6454.908495068397,fiat,Fiat 500C,1
16490,29270.0,-12780.00745480424,opel,Opel Insignia,4
9900,14567.0,-4667.252903966131,ford,Ford Transit Courier,5
20990,25467.0,-4476.591504128166,nissan,Nissan Micra,1
15490,20048.0,-4558.395965934753,bmw,BMW 120,12
26600,28083.0,-1482.7438136731798,honda,Honda Jazz,1
26500,26967.0,-466.63311695580705,bmw,BMW 428,10
12990,7916.0,5074.06141759855,skoda,Skoda Fabia,5
28950,32427.0,-3477.106540421897,ford,Ford Puma,1
4498,4929.0,-431.4112964880005,opel,Opel Corsa,11
12900,12412.0,488.30190037492866,dacia,Dacia Sandero,7
27450,30695.0,-3245.38327471093,bmw,BMW 116,2
22499,18689.0,3810.230911504277,bmw,BMW X1,6
34132,32043.0,2088.9892361162783,opel,Opel Astra,2
4500,-1377.0,5876.561546959958,ford,Ford Fiesta,15
14490,17454.0,-2963.725677302318,volkswagen,Volkswagen Polo,8
26599,31246.0,-4646.929407018561,mini,MINI Cooper S,4
38400,36053.0,2347.061394915545,mercedes-benz,Mercedes-Benz E 350,7
7990,5275.0,2714.6505198626546,opel,Opel Zafira,12
29950,34486.0,-4536.246132013046,kia,Kia Sportage,4
39799,43223.0,-3424.0582103038614,jaguar,Jaguar E-Pace,4
40987,45815.0,-4828.473616773757,hyundai,Hyundai TUCSON,2
18490,18808.0,-317.5182589061951,mercedes-benz,Mercedes-Benz C 200,9
32988,42623.0,-9635.324743194804,kia,Kia ProCeed / pro_cee'd,1
30990,36374.0,-5384.0789495468925,mini,MINI Cooper S,2
13900,17044.0,-3143.832066965777,volkswagen,Volkswagen Golf,10
3300,-3308.0,6608.206904144561,skoda,Skoda Fabia,17
26990,22804.0,4185.636785937357,toyota,Toyota Corolla,3
8990,12577.0,-3586.7935974337342,bmw,BMW 120,15
54990,63345.0,-8355.238863420069,mercedes-benz,Mercedes-Benz GLC 400,4
22800,22547.0,253.41375206763405,mazda,Mazda CX-30,3
17900,17069.0,831.1709538000468,ford,Ford Fiesta,7
30950,54745.0,-23795.334826233448,mercedes-benz,Mercedes-Benz A 45 AMG,9
14290,16416.0,-2126.137776701893,renault,Renault Captur,7
22950,22180.0,770.2097083218105,mercedes-benz,Mercedes-Benz B 180,9
16000,24066.0,-8065.539398041452,mercedes-benz,Mercedes-Benz E 350,13
44390,46626.0,-2236.4059428627734,skoda,Skoda Octavia,1
12975,14538.0,-1563.2515577531085,opel,Opel Corsa,5
22980,24606.0,-1626.4691539175656,mercedes-benz,Mercedes-Benz C 180,8
43490,39438.0,4051.654800195174,ford,Ford S-Max,3
3990,10788.0,-6797.945051246479,peugeot,Peugeot 3008,15
2950,2134.0,815.8437041087891,ford,Ford C-Max,14
16900,19380.0,-2480.344865312065,nissan,Nissan Qashqai,8
36870,22884.0,13985.684615748542,audi,Audi Q3,5
27900,28464.0,-564.2750061082697,citroen,Citroen Grand C4 Picasso,2
45800,33637.0,12163.29346724636,volvo,Volvo XC60,3
47840,48730.0,-889.5115983648429,ford,Ford Ranger,1
1550,-5687.0,7237.436165218012,alfa-romeo,Alfa Romeo 147,21
20900,23938.0,-3037.7577211267453,honda,Honda Civic,7
8999,2761.0,6237.567825721755,audi,Audi A1,13
4250,1807.0,2443.477785696221,skoda,Skoda Fabia,14
22998,22767.0,231.18375187272613,ford,Ford S-Max,8
43450,66172.0,-22722.434423887316,volvo,Volvo V90,5
18999,12012.0,6987.33734094437,mercedes-benz,Mercedes-Benz Vito,16
6500,1673.0,4827.182417929096,smart,smart forTwo,12
20999,28154.0,-7154.765421191099,volkswagen,Volkswagen Sharan,10
14000,17699.0,-3699.237314368809,bmw,BMW 520,12
33900,31229.0,2670.5334381895227,honda,Honda Civic,2
12990,11691.0,1298.543406022658,audi,Audi Q3,12
16990,18395.0,-1404.6806905364574,hyundai,Hyundai i20,5
20950,37213.0,-16263.268150241129,land-rover,Land Rover Range Rover Evoque,11
2499,-1312.0,3811.01976461093,volkswagen,Volkswagen Golf,20
17850,24627.0,-6776.937890307003,renault,Renault Scenic,6
57450,42389.0,15060.891150381103,mercedes-benz,Mercedes-Benz V 250,4
15950,16093.0,-142.59953089916417,bmw,BMW 320,9
39999,30656.0,9342.75395888563,bmw,BMW 218,1
13850,21551.0,-7700.708289287028,ford,Ford Fiesta,4
53990,64507.0,-10516.61654835398,mercedes-benz,Mercedes-Benz GLC 400,4
10990,-7059.0,18049.30462829624,volkswagen,Volkswagen,24
4599,6572.0,-1972.8938021707036,mercedes-benz,Mercedes-Benz SLK 200,20
9999,24767.0,-14767.972218153234,saab,Saab 9-3,17
19990,20343.0,-353.2397632437387,opel,Opel Grandland X,6
51850,66542.0,-14691.845621569155,mercedes-benz,Mercedes-Benz C 43 AMG,5
30888,27283.0,3604.8000572918972,opel,Opel Combo,3
30900,44898.0,-13998.32525339118,land-rover,Land Rover Discovery Sport,4
27460,30763.0,-3302.675575080324,kia,Kia XCeed,1
14850,18835.0,-3985.3641366165793,opel,Opel Corsa,4
2950,-12797.0,15746.512212551606,bmw,BMW 318,24
8000,7636.0,363.6347016983236,audi,Audi A3,15
3790,4573.0,-782.5541288748973,ford,Ford Focus,12
7500,8430.0,-929.7294723908763,bmw,BMW 318,14
17990,17609.0,381.43901794112753,mazda,Mazda 3,7
25800,27257.0,-1456.7964805643714,citroen,Citroen Berlingo,3
3750,1722.0,2027.6576282739843,volkswagen,Volkswagen Golf Plus,18
15450,13377.0,2072.6815397409828,toyota,Toyota Avensis,7
24990,20650.0,4339.783349517573,bmw,BMW 220,9
21990,20058.0,1931.6975587676534,skoda,Skoda Fabia,2
10990,9706.0,1283.6969615787748,opel,Opel Adam,9
14690,28717.0,-14026.853213402468,ford,Ford S-Max,7
22900,25024.0,-2124.42079240792,bmw,BMW 320,9
11499,8200.0,3298.560795235084,volkswagen,Volkswagen Polo,13
33880,40601.0,-6721.34926880298,land-rover,Land Rover Range Rover Evoque,5
7500,8423.0,-923.3989460453577,ford,Ford Transit Connect,10
56500,61143.0,-4642.8350841638385,audi,Audi S4,5
8765,13447.0,-4681.824068232392,volkswagen,Volkswagen Eos,14
26689,22923.0,3766.1509188716227,nissan,Nissan Qashqai,3
11500,12176.0,-675.6320694734168,audi,Audi A6,12
49980,45939.0,4041.380831323666,seat,SEAT Tarraco,1
35950,23166.0,12784.22985921802,audi,Audi A1,1
16990,16158.0,831.6566777613643,seat,SEAT Ibiza,7
11995,13778.0,-1782.7125986278588,peugeot,Peugeot 2008,8
9200,15264.0,-6063.54289385863,ford,Ford Fiesta,8
27990,27617.0,372.99311400032457,volkswagen,Volkswagen Caddy,4
11490,5996.0,5493.793481259279,fiat,Fiat 500,4
41800,45186.0,-3386.0845888277836,mercedes-benz,Mercedes-Benz A 35 AMG,5
16900,20100.0,-3200.3886154028114,skoda,Skoda Octavia,5
15990,23693.0,-7702.889811454534,opel,Opel Insignia,10
17990,19187.0,-1197.0008979930826,mercedes-benz,Mercedes-Benz C 220,6
12980,16887.0,-3907.484191573614,fiat,Fiat 500,4
19450,26533.0,-7083.300136792539,skoda,Skoda Fabia,1
11890,8333.0,3557.165851197886,mitsubishi,Mitsubishi ASX,9
33500,44730.0,-11229.809279586218,bmw,BMW 435,9
6990,2579.0,4410.741852040559,mazda,Mazda 6,18
16990,17883.0,-893.1624710162796,volkswagen,Volkswagen Passat,10
2990,-7583.0,10573.069540520006,volkswagen,Volkswagen Lupo,22
14990,16167.0,-1177.2750321380881,opel,Opel Crossland,6
148000,157345.0,-9345.107053379412,porsche,Porsche 992,4
10500,10584.0,-84.40028169659854,opel,Opel Adam,7
20820,24822.0,-4002.3436966117224,audi,Audi Q2,5
31390,35734.0,-4344.230118878826,skoda,Skoda Kamiq,1
3500,511.0,2988.8899179467007,opel,Opel Corsa,13
9390,5811.0,3579.076788592378,fiat,Fiat 500C,9
13700,13444.0,255.52482093055733,volvo,Volvo V40,9
40480,41576.0,-1095.6594430028927,toyota,Toyota Corolla,2
24347,30646.0,-6298.862140064779,volkswagen,Volkswagen T-Roc,3
8700,8915.0,-215.04671015800704,opel,Opel Astra,12
19977,21117.0,-1139.532451854513,seat,SEAT Ateca,5
18990,16948.0,2041.9235442474746,dacia,Dacia Dokker,4
1500,-13368.0,14867.508256935056,audi,Audi A2,24
19900,22435.0,-2535.213534313487,skoda,Skoda Karoq,5
12290,9943.0,2347.365423289524,volvo,Volvo XC70,11
21950,23418.0,-1468.3486091909544,audi,Audi A1,2
13500,23532.0,-10031.91569670511,bmw,BMW 330,13
29800,25876.0,3924.017061147926,audi,Audi A5,6
22450,26752.0,-4301.603348605466,opel,Opel Crossland,3
3750,5197.0,-1446.999369380239,volkswagen,Volkswagen Passat,17
29400,32006.0,-2605.5548633955514,volkswagen,Volkswagen Golf Variant,3
12945,8689.0,4255.937409590828,skoda,Skoda Fabia,7
47880,51618.0,-3738.4743906855,land-rover,Land Rover Range Rover Evoque,2
23900,30062.0,-6161.97819531025,seat,SEAT Ateca,2
27290,33212.0,-5921.931573313996,volkswagen,Volkswagen T-Cross,2
19950,24354.0,-4403.913843112925,ford,Ford Kuga,5
32800,34384.0,-1583.760896573658,mitsubishi,Mitsubishi ASX,1
8400,1373.0,7027.12585581145,volkswagen,Volkswagen Golf,14
4699,-8048.0,12747.302596658468,saab,Saab 900,28
18250,23701.0,-5451.217185213816,ford,Ford Mondeo,5
18900,21629.0,-2729.0395167350653,bmw,BMW 218,9
12490,15503.0,-3013.2109293082503,opel,Opel Astra,10
23990,27487.0,-3497.177507066619,alfa-romeo,Alfa Romeo Giulietta,4
14490,13039.0,1450.9844328596446,volkswagen,Volkswagen Golf,10
19750,19988.0,-238.4787961452421,mini,MINI Cooper,5
28990,35779.0,-6788.924133525354,skoda,Skoda Kamiq,1
139900,76248.0,63651.62334917017,bmw,BMW M3,6
3890,2952.0,938.1938453608636,fiat,Fiat Panda,12
42840,31272.0,11567.849554702436,audi,Audi Q7,7
14890,10454.0,4436.18852724371,audi,Audi A4,7
7450,5581.0,1869.4847859744586,toyota,Toyota Aygo,8
18990,25057.0,-6067.164899638559,volkswagen,Volkswagen Passat,8
20500,30171.0,-9670.862410368929,ford,Ford Focus,7
17200,18568.0,-1368.1967124855255,audi,Audi A4,10
35665,29299.0,6366.269085042233,seat,SEAT Ateca,1
26490,32715.0,-6225.439121543652,mazda,Mazda 3,1
17890,20111.0,-2221.336289554354,toyota,Toyota Yaris,4
8700,5978.0,2721.9737248555175,mini,MINI One,12
15500,30768.0,-15268.271444955273,mercedes-benz,Mercedes-Benz E 350,12
14480,14169.0,310.5487725721141,seat,SEAT Ibiza,4
20900,21468.0,-568.041808508402,seat,SEAT Ibiza,3
24640,8745.0,15894.83277062956,audi,Audi A4 allroad,6
129979,81668.0,48310.61450430793,maserati,Maserati GranTurismo,6
55200,65217.0,-10016.545990707193,volvo,Volvo XC60,5
5450,-2326.0,7776.25229484223,opel,Opel Adam,11
6250,1357.0,4892.5773189017455,opel,Opel Corsa,14
16500,14473.0,2027.4208843993492,audi,Audi A3,7
5798,-331.0,6128.6685730662575,lada,Lada Niva,15
12950,12290.0,660.1474428564434,audi,Audi A3,13
9180,11522.0,-2342.043807058424,opel,Opel Astra,9
25360,26414.0,-1054.1915851944395,renault,Renault Kadjar,2
9800,12135.0,-2335.06141346231,fiat,Fiat 500,9
2850,7819.0,-4968.949715473567,mercedes-benz,Mercedes-Benz C 220,19
6490,7529.0,-1039.4954678980757,mercedes-benz,Mercedes-Benz C 240,19
31800,42590.0,-10790.11641908063,seat,SEAT Leon,5
25889,24489.0,1399.7535385634328,seat,SEAT Ateca,5
10990,8375.0,2615.359379363763,skoda,Skoda Fabia,9
29680,36510.0,-6830.371642855156,audi,Audi A4,8
33870,38175.0,-4305.339159058647,volvo,Volvo XC60,5
11900,15602.0,-3701.7140360417106,opel,Opel Corsa,5
3999,3512.0,487.40629612614066,opel,Opel Meriva,15
44890,51889.0,-6999.416090599378,land-rover,Land Rover Range Rover Velar,5
1390,-10491.0,11880.658809481174,mercedes-benz,Mercedes-Benz E 220,25
5300,3172.0,2127.897286964373,audi,Audi A4,14
30430,28396.0,2034.1828139347126,bmw,BMW 318,5
22350,25670.0,-3320.0788467151906,hyundai,Hyundai i30,2
23900,25314.0,-1413.8480571172659,mini,MINI Cooper,5
41980,61042.0,-19062.450739480017,volvo,Volvo V60,4
21790,17253.0,4536.75417567775,citroen,Citroen Berlingo,4
18350,21985.0,-3635.271579357941,volkswagen,Volkswagen Golf Variant,4
25490,26770.0,-1279.7651412569794,hyundai,Hyundai TUCSON,5
5700,3754.0,1946.081900803947,volkswagen,Volkswagen Golf,17
12990,15802.0,-2811.820794082585,dacia,Dacia Sandero,6
18500,17774.0,725.9508047932468,kia,Kia,6
20900,23469.0,-2568.9214996013434,ford,Ford Mondeo,5
21990,24192.0,-2202.370351809579,mazda,Mazda 2,1
6250,3867.0,2383.371776832897,bmw,BMW 118,16
36500,24756.0,11743.740840452789,bmw,BMW 520,7
14290,14900.0,-610.0042607708638,ford,Ford S-Max,8
23977,33327.0,-9349.6673287507,mini,MINI Cooper S,5
58900,52982.0,5918.15173767224,land-rover,Land Rover Range Rover Evoque,1
13980,20512.0,-6531.569357865086,opel,Opel Astra,6
2450,-4496.0,6946.227360737368,opel,Opel Corsa,17
11990,9331.0,2659.3294153016705,volkswagen,Volkswagen Golf,10
11990,13254.0,-1263.8620260235475,opel,Opel Corsa,7
4985,-10445.0,15429.543813622928,toyota,Toyota Yaris,19
3600,-1983.0,5583.298642126589,opel,Opel Corsa,14
9400,10142.0,-741.7340507736408,bmw,BMW 318,9
27990,31907.0,-3916.630357232487,volkswagen,Volkswagen Touran,7
14200,14962.0,-761.6089314711917,audi,Audi A1,9
32985,14144.0,18841.328784959896,audi,Audi A3,6
14950,17923.0,-2972.518536256779,fiat,Fiat Doblo,7
28980,31397.0,-2417.1406783504244,toyota,Toyota Corolla,2
23950,25591.0,-1641.237559558569,mercedes-benz,Mercedes-Benz E 220,9
24999,31306.0,-6307.092228661397,audi,Audi A5,8
1990,-5733.0,7722.710495226085,ford,Ford Focus,20
30375,37823.0,-7447.656021582006,mercedes-benz,Mercedes-Benz A 220,5
12000,13819.0,-1818.7245065435345,mercedes-benz,Mercedes-Benz A 180,11
17850,22322.0,-4471.79016436631,mazda,Mazda 2,5
29580,30964.0,-1384.271201386393,renault,Renault Arkana,1
15980,19899.0,-3919.2258683937907,opel,Opel Crossland X,5
14850,22225.0,-7374.596301671041,volvo,Volvo V40,9
11190,4797.0,6392.547080234828,volkswagen,Volkswagen T5 Transporter,11
19450,25153.0,-5702.538963947049,hyundai,Hyundai i30,4
20988,25827.0,-4838.689213915677,renault,Renault Talisman,4
16861,15917.0,943.647362226342,renault,Renault Captur,7
5990,1082.0,4908.23013678526,seat,SEAT Leon,13
26388,32390.0,-6001.5480255443035,peugeot,Peugeot 2008,1
14950,13698.0,1252.2027551660485,ford,Ford Transit Connect,7
12490,13433.0,-943.2861035674214,mercedes-benz,Mercedes-Benz B 180,10
4600,2266.0,2334.2977591166236,kia,Kia Soul,15
59800,58890.0,910.2155603684296,dodge,Dodge RAM,5
26798,29647.0,-2848.782874751072,bmw,BMW 325,7
49900,84101.0,-34200.97639005285,mercedes-benz,Mercedes-Benz GL 63 AMG,10
27890,28802.0,-912.1340350417086,ford,Ford Focus,1
4800,3950.0,849.6861246827248,audi,Audi A6,19
26440,27043.0,-602.9991400235122,opel,Opel Mokka,1
26490,26767.0,-277.4448238173791,bmw,BMW 320,5
9999,9058.0,941.1726141804211,audi,Audi A3,11
19900,20556.0,-656.4749630309743,dacia,Dacia Duster,6
21770,24642.0,-2871.6878343790013,skoda,Skoda Scala,5
16980,23931.0,-6950.794622702968,dacia,Dacia Sandero,2
13900,15779.0,-1878.658541279401,mercedes-benz,Mercedes-Benz Sprinter,14
4500,635.0,3864.8724767284875,peugeot,Peugeot 5008,14
15900,12161.0,3739.0382595134124,peugeot,Peugeot Boxer,6
6799,8791.0,-1991.597025646788,toyota,Toyota Avensis,15
39840,57162.0,-17322.317809930624,mercedes-benz,Mercedes-Benz E 300,4
11200,8949.0,2251.3066867878915,volkswagen,Volkswagen Golf,8
11990,8966.0,3023.888382480898,kia,Kia Ceed SW / cee'd SW,9
12483,9834.0,2648.5955866864842,seat,SEAT Ibiza,6
18300,23034.0,-4733.726999929062,opel,Opel Corsa,2
24990,21261.0,3728.9721435079373,kia,Kia Niro,6
42188,39372.0,2816.432260150221,skoda,Skoda Superb,1
54990,56764.0,-1773.9475282186468,land-rover,Land Rover Range Rover Velar,5
10499,14708.0,-4208.738320135179,fiat,Fiat 500,5
22500,31264.0,-8764.230428127194,mercedes-benz,Mercedes-Benz C 250,8
12400,9554.0,2846.496267476632,opel,Opel Adam,6
4299,-1113.0,5412.191852210897,opel,Opel Astra,19
18999,17077.0,1921.9217378917965,seat,SEAT Leon,6
25880,27831.0,-1951.187573756135,nissan,Nissan Pathfinder,10
21499,34452.0,-12952.798273122185,ford,Ford Focus,7
56190,65324.0,-9134.313998793114,mercedes-benz,Mercedes-Benz E 450,4
31890,30565.0,1325.0149298540273,mercedes-benz,Mercedes-Benz,1
8000,-8027.0,16026.950274346294,volkswagen,Volkswagen T4,24
6950,5411.0,1538.5079537200181,seat,SEAT Leon,12
8880,10584.0,-1703.8303687857442,toyota,Toyota,6
6990,4642.0,2347.5088957453045,audi,Audi A3,19
273500,201738.0,71761.61390041182,bentley,Bentley Continental GT,3
7990,6048.0,1942.3283528435823,bmw,BMW 320,16
38900,30187.0,8713.134030649155,alfa-romeo,Alfa Romeo Tonale,2
18750,24210.0,-5459.983308877829,renault,Renault Clio,2
31970,36807.0,-4837.346066897917,mercedes-benz,Mercedes-Benz E 220,6
29950,22215.0,7735.460682583442,mercedes-benz,Mercedes-Benz Viano,11
15490,20198.0,-4707.625924885586,skoda,Skoda Fabia,3
12000,4244.0,7756.271516404595,audi,Audi A1,12
77900,78617.0,-716.9598266922112,porsche,Porsche Boxster,6
24999,23693.0,1305.8254987674372,audi,Audi Q2,7
35900,28786.0,7114.410252538433,ford,Ford Transit Custom,4
23490,32084.0,-8594.125306937443,toyota,Toyota Corolla,5
24990,26946.0,-1955.95789169208,mazda,Mazda CX-5,5
68180,52771.0,15408.542285857475,volkswagen,Volkswagen T6.1 California,1
14600,20915.0,-6315.158941289825,volkswagen,Volkswagen Golf,8
13950,12862.0,1088.2159804901457,audi,Audi A3,6
3500,1701.0,1799.3458588426874,toyota,Toyota Yaris,15
19590,18983.0,606.9278103491852,seat,SEAT Arona,5
16900,17838.0,-938.4757965984172,bmw,BMW X3,11
28499,24034.0,4464.7680088238485,audi,Audi TT,8
23950,26743.0,-2792.8485585655108,volkswagen,Volkswagen T-Cross,2
8300,9550.0,-1249.9554136986117,volkswagen,Volkswagen Golf Variant,12
16350,17156.0,-806.1000474957691,dacia,Dacia Duster,6
11999,10956.0,1043.4587956093928,toyota,Toyota RAV 4,14
35450,33662.0,1787.7480809419794,skoda,Skoda Octavia,2
21750,19752.0,1997.713720877011,audi,Audi Q2,5
16900,20179.0,-3279.0972285805256,opel,Opel Crossland X,4
14988,12367.0,2620.7057817330024,skoda,Skoda Octavia,6
21570,18833.0,2737.042390246359,skoda,Skoda Superb,7
129800,111713.0,18087.109278228338,land-rover,Land Rover Defender,1
10980,11728.0,-747.6081102275602,kia,Kia,10
26990,35200.0,-8209.699578815984,volkswagen,Volkswagen Golf,1
15750,22237.0,-6486.91244521382,mercedes-benz,Mercedes-Benz C 200,11
16490,22064.0,-5574.28437865317,fiat,Fiat Tipo,3
24988,25277.0,-289.3501777714264,mazda,Mazda 3,4
3700,7086.0,-3385.8498677627595,seat,SEAT Exeo,14
35999,43502.0,-7503.21529635218,audi,Audi A6,6
44990,39227.0,5763.027531360116,mercedes-benz,Mercedes-Benz B 200,1
13924,18161.0,-4237.271262541421,opel,Opel Astra,6
26799,30552.0,-3753.4400646085232,peugeot,Peugeot 508,5
65830,46065.0,19765.38193740655,audi,Audi Q8,5
5000,-4774.0,9774.296661318622,mercedes-benz,Mercedes-Benz Vito,25
18490,18381.0,109.28158711962169,opel,Opel Corsa,4
6490,-230.0,6720.348309413905,audi,Audi A1,13
11990,10650.0,1339.7445273545636,opel,Opel Mokka,10
28999,27596.0,1403.4744180811176,bmw,BMW 520,6
45890,45375.0,514.9192348671786,nissan,Nissan X-Trail,1
5550,4745.0,805.415668992795,skoda,Skoda Fabia,11
7650,9069.0,-1418.8482286192357,opel,Opel Astra,7
15490,14236.0,1254.0500355219665,mini,MINI One,4
3700,3478.0,221.83251612768436,peugeot,Peugeot 308,16
22990,14056.0,8934.028553037475,renault,Renault Megane,7
27190,31646.0,-4456.34720617842,mazda,Mazda MX-5,1
39490,41638.0,-2148.098221523396,nissan,Nissan Qashqai,1
96789,59000.0,37789.34263443573,mercedes-benz,Mercedes-Benz GLE 300,1
10999,9462.0,1537.0272085325269,opel,Opel Adam,9
39980,41961.0,-1980.9084272510809,jaguar,Jaguar F-Pace,5
13500,15085.0,-1585.3315375290422,peugeot,Peugeot 2008,7
19790,16004.0,3785.6148461989505,skoda,Skoda Karoq,5
40150,39806.0,343.7255921925607,volvo,Volvo V60,3
23900,32428.0,-8528.46011174296,ford,Ford Fiesta,3
42699,33042.0,9656.731127727966,mercedes-benz,Mercedes-Benz GLB 250,4
29990,43544.0,-13554.14406418342,volkswagen,Volkswagen Touareg,8
19490,17741.0,1748.7626118310145,seat,SEAT Ibiza,3
15950,17659.0,-1708.745128100236,opel,Opel Mokka X,7
29890,41029.0,-11139.11527531001,bmw,BMW 530,5
8490,15098.0,-6608.048753591278,bmw,BMW 123,15
17190,15241.0,1949.0827980209942,volkswagen,Volkswagen Golf,8
28990,16658.0,12332.345822000589,renault,Renault Clio,5
18980,27507.0,-8526.832401409,opel,Opel Astra,3
14990,19866.0,-4876.353168997135,audi,Audi A3,9
18500,23567.0,-5067.0877784165095,mercedes-benz,Mercedes-Benz A 220,9
29980,37502.0,-7521.975779657856,volkswagen,Volkswagen Caddy,1
6500,5852.0,647.7317112892961,volkswagen,Volkswagen Golf,15
11980,20495.0,-8515.269215290315,audi,Audi Q5,12
10490,18620.0,-8130.143371138016,hyundai,Hyundai i40,8
27800,18770.0,9029.956272931508,ford,Ford Transit,8
9990,3517.0,6472.725680853109,audi,Audi A1,12
17450,17271.0,179.1584471713868,seat,SEAT Leon,7
28590,36704.0,-8113.843670477952,ford,Ford Focus,1
25180,30187.0,-5007.150363890789,seat,SEAT Leon,3
26990,26882.0,107.59429300713964,hyundai,Hyundai TUCSON,6
14900,12297.0,2603.339701466728,volkswagen,Volkswagen Golf,9
8990,12259.0,-3269.3906893659587,opel,Opel Karl,7
13869,12614.0,1254.7009775438892,kia,Kia Ceed / cee'd,5
52880,41664.0,11215.503883149744,land-rover,Land Rover Range Rover Evoque,5
14500,18134.0,-3633.8255183645742,volkswagen,Volkswagen Passat Variant,9
11000,12585.0,-1584.8047191763653,volkswagen,Volkswagen Golf Cabriolet,12
13900,17186.0,-3285.6011099223033,mini,MINI Cooper S Clubman,11
1550,524.0,1025.8970716557124,chevrolet,Chevrolet Spark,13
19780,22956.0,-3176.3535772688338,toyota,Toyota Auris,5
24750,15367.0,9382.971524741537,volkswagen,Volkswagen Caddy,13
11899,14355.0,-2455.8960261529373,dacia,Dacia Sandero,6
12800,19293.0,-6492.746173894589,opel,Opel Corsa,8
13991,13005.0,985.8225175483312,audi,Audi A1,6
29900,17839.0,12060.644478761395,mercedes-benz,Mercedes-Benz CLA 180,6
