actual,predicted,error,brand,model,age
6000,3310.0,2690.2955976491176,fiat,Fiat Tipo,8
669990,373782.0,296207.5201001731,mercedes-benz,Mercedes-Benz,10
11350,10485.0,865.1191485097406,seat,SEAT Ibiza,8
55490,49146.0,6344.032212958897,volvo,Volvo XC60,2
36990,34021.0,2969.1681160616135,toyota,Toyota RAV 4,4
9900,8654.0,1245.512573673599,toyota,Toyota Avensis,11
1300,73.0,1226.854240621411,volkswagen,Volkswagen Golf,17
10900,11980.0,-1079.8614570417158,volkswagen,Volkswagen Passat Variant,13
12990,14901.0,-1910.745554737372,ford,Ford Focus,7
9999,12035.0,-2035.98006011685,mercedes-benz,Mercedes-Benz CLK 200,18
8490,11396.0,-2905.817547674029,mercedes-benz,Mercedes-Benz C 180,14
1499,-2959.0,4457.746182204366,nissan,Nissan Serena,24
40950,39878.0,1072.3929142903144,citroen,Citroen C5 X,1
12950,9419.0,3531.2357162921344,volkswagen,Volkswagen Passat,13
25900,17923.0,7977.119370152097,peugeot,Peugeot Expert,6
18925,17414.0,1510.9529960020664,ford,Ford Tourneo Connect,6
14188,19344.0,-5155.59628206701,volkswagen,Volkswagen up!,3
50890,57126.0,-6236.207376076389,mercedes-benz,Mercedes-Benz CLS 53 AMG,6
31000,33062.0,-2061.815022141447,volkswagen,Volkswagen Golf,5
12300,17268.0,-4967.88853965413,volkswagen,Volkswagen Golf,9
5600,10025.0,-4425.202574468391,mercedes-benz,Mercedes-Benz E 270,19
35850,34097.0,1752.855133637422,ford,Ford Kuga,2
14440,18812.0,-4371.551314522912,ford,Ford Focus,5
4690,3930.0,759.511892462695,mercedes-benz,Mercedes-Benz B 180,18
13990,8269.0,5721.341487818445,opel,Opel Karl,5
14850,24538.0,-9687.782624825108,dacia,Dacia Duster,3
2000,1614.0,386.2180336965248,volkswagen,Volkswagen Fox,17
27950,26217.0,1733.4269391248163,volkswagen,Volkswagen Tiguan,8
48888,50061.0,-1172.930033868106,volkswagen,Volkswagen Touareg,6
17950,18853.0,-902.6765175544715,ford,Ford Focus,6
7900,10064.0,-2164.170455245636,volkswagen,Volkswagen Touran,14
1700,-6742.0,8442.08082429945,mercedes-benz,Mercedes-Benz A 160,25
31950,27417.0,4533.12719129576,volkswagen,Volkswagen T-Roc,2
30950,38493.0,-7543.267789196514,bmw,BMW 440,5
9999,10774.0,-774.7974203735976,smart,smart forTwo,7
20545,19173.0,1372.1322098513992,dacia,Dacia Sandero,1
18990,17195.0,1795.0802209673857,mercedes-benz,Mercedes-Benz E 250,15
6500,7702.0,-1201.57867243265,ford,Ford S-Max,13
41500,30788.0,10712.468840677982,mercedes-benz,Mercedes-Benz Vito,9
29900,30304.0,-403.87602152213367,mini,MINI Cooper SE Countryman,5
3500,3556.0,-55.54425409977557,alfa-romeo,Alfa Romeo GT,20
9300,13035.0,-3734.7239425878106,ford,Ford Fiesta,8
17990,16826.0,1163.9350226700444,seat,SEAT Ibiza,4
8490,14681.0,-6191.173620742897,bmw,BMW 520,12
31688,31073.0,615.0952641896511,seat,SEAT Leon,1
38900,37762.0,1137.9200170270196,volvo,Volvo XC60,5
40999,40206.0,793.3112294309321,audi,Audi Q5,5
8500,-6800.0,15300.342458220726,mercedes-benz,Mercedes-Benz C 180,29
9790,9774.0,15.866151515525416,volkswagen,Volkswagen Golf,10
13990,9444.0,4545.612636047932,fiat,Fiat 500,6
42790,41279.0,1510.8542893777048,skoda,Skoda Kodiaq,2
6985,5099.0,1885.7691719941504,volkswagen,Volkswagen Golf,16
41686,54967.0,-13280.788012771765,audi,Audi Q5,5
13350,30985.0,-17634.712386388193,volkswagen,Volkswagen Touareg,9
17499,13675.0,3823.9735667226523,bmw,BMW Z4,19
13990,16829.0,-2838.8195485192773,audi,Audi A3,10
12890,15026.0,-2135.998514405961,opel,Opel Corsa,8
22590,24774.0,-2184.106150844633,seat,SEAT Arona,2
13250,14065.0,-814.5486682386127,audi,Audi A3,11
6400,4510.0,1889.9785644651347,smart,smart forTwo,13
22900,21888.0,1011.9239270074941,renault,Renault Grand Scenic,6
19990,26578.0,-6587.504496004112,volkswagen,Volkswagen Golf,4
17991,20476.0,-2485.0963219624537,volkswagen,Volkswagen Passat Variant,6
35999,39808.0,-3809.3143246699474,mercedes-benz,Mercedes-Benz A 45 AMG,6
17860,18537.0,-677.2707540625124,opel,Opel Astra,2
15999,16656.0,-656.7967032138513,renault,Renault Clio,5
12879,18150.0,-5271.301323821401,smart,smart forFour,5
32000,43845.0,-11844.745804089209,audi,Audi Q5,6
14490,11056.0,3433.9909815404953,ford,Ford EcoSport,7
32990,40029.0,-7038.8761143576485,audi,Audi TT,4
21990,24729.0,-2738.9065951605553,mitsubishi,Mitsubishi Outlander,6
22980,20854.0,2126.3814535600686,skoda,Skoda Octavia,8
8350,11357.0,-3007.1232764627985,volkswagen,Volkswagen Polo,11
3499,2301.0,1198.0165430417946,hyundai,Hyundai Matrix,19
16980,18904.0,-1924.3982246061787,opel,Opel Astra,6
13690,13075.0,614.663881021952,audi,Audi A3,12
11390,8446.0,2943.736370130715,ford,Ford Fiesta,12
37395,37561.0,-165.59464937440498,skoda,Skoda Karoq,1
9990,7520.0,2470.0083491805635,seat,SEAT Ibiza,10
27440,29474.0,-2033.8171075572864,volkswagen,Volkswagen Tiguan,5
35190,44839.0,-9649.244089383421,audi,Audi A5,3
50990,45930.0,5060.433254019183,land-rover,Land Rover Discovery Sport,2
35789,32241.0,3548.0042663369313,audi,Audi TT,6
26488,21797.0,4690.501040229246,renault,Renault Grand Scenic,5
11790,15384.0,-3593.9430223439285,ford,Ford Focus,7
2500,-1349.0,3848.581978324335,nissan,Nissan Micra,15
8600,12235.0,-3634.6046333853355,ford,Ford Focus,7
17900,17767.0,133.35019621165702,toyota,Toyota Auris,6
21890,24504.0,-2614.356883608347,bmw,BMW 218,5
26980,32118.0,-5137.9980697664905,seat,SEAT Leon,4
33995,36075.0,-2079.542401707433,seat,SEAT Ateca,1
14500,13936.0,564.3472178986176,seat,SEAT Leon,7
20990,26004.0,-5013.959572319967,opel,Opel Mokka,1
283000,333302.0,-50302.49673579447,porsche,Porsche 992,2
49940,44381.0,5559.494918482698,ford,Ford Galaxy,1
5800,8643.0,-2842.890133291916,dacia,Dacia Sandero,9
27890,24903.0,2986.810566968452,skoda,Skoda Karoq,5
35000,24314.0,10686.18739533917,volkswagen,Volkswagen T5 Transporter,12
14990,15832.0,-842.4104570480704,bmw,BMW 118,12
5499,5481.0,17.525226603513147,audi,Audi A6,17
5750,3684.0,2065.950413170376,dacia,Dacia Sandero,7
13880,14984.0,-1104.2966346286103,bmw,BMW 525,9
45990,39375.0,6614.984412590173,jaguar,Jaguar F-Pace,5
47500,37485.0,10014.655274066776,volvo,Volvo V90,4
23985,28331.0,-4346.243300276015,bmw,BMW X2,6
13500,14849.0,-1348.8941196791802,opel,Opel Astra,5
17499,17256.0,243.1661597422135,seat,SEAT Leon,5
90988,70600.0,20388.057974322364,maserati,Maserati Quattroporte,2
20990,17409.0,3581.3255900843724,opel,Opel Zafira,7
6998,9582.0,-2583.8687238888524,skoda,Skoda Roomster,11
19490,20143.0,-653.4071351203202,bmw,BMW 330,14
39835,42144.0,-2308.9444152541255,mercedes-benz,Mercedes-Benz C 200,2
22450,23168.0,-718.3299951204426,mazda,Mazda CX-3,5
35890,34909.0,981.2102170778817,volvo,Volvo XC60,5
119000,108113.0,10887.279908712371,audi,Audi R8,12
17870,18378.0,-507.96827727192067,hyundai,Hyundai KONA,5
17500,22197.0,-4697.406162190811,audi,Audi A4,9
6995,9683.0,-2687.578751607565,volkswagen,Volkswagen Beetle,13
11000,10163.0,836.7803174762485,mercedes-benz,Mercedes-Benz B 180,13
7690,9785.0,-2095.263981057513,seat,SEAT Mii,7
11400,17086.0,-5686.302235286974,bmw,BMW 320,10
24499,25032.0,-532.7205268211437,audi,Audi A6,6
8999,8691.0,308.16709614934916,volkswagen,Volkswagen Tiguan,15
19990,19330.0,659.5642966920204,citroen,Citroen Jumpy,10
8500,10185.0,-1684.92435728925,opel,Opel Antara,14
11500,10473.0,1027.1191355759856,hyundai,Hyundai i30,8
15720,17838.0,-2118.3696763818734,volkswagen,Volkswagen Tiguan,8
48700,53329.0,-4629.023542139083,mercedes-benz,Mercedes-Benz GLE 63 AMG,8
5550,6528.0,-978.1082974612509,volkswagen,Volkswagen Fox,16
4590,3280.0,1310.1899439228182,ford,Ford C-Max,15
5995,4163.0,1832.4881128114248,audi,Audi A4,17
19489,21011.0,-1521.8356332209005,ford,Ford Focus,5
162995,130755.0,32239.553600457744,mercedes-benz,Mercedes-Benz AMG GT,5
30500,29966.0,533.7207344402632,audi,Audi A6,9
13999,16572.0,-2572.5457783480997,mini,MINI One,6
24990,27049.0,-2059.165193204408,hyundai,Hyundai TUCSON,4
49440,53967.0,-4527.381349478659,bmw,BMW Z4,4
16800,16771.0,28.95025171770976,audi,Audi A5,14
12940,21058.0,-8118.149887962514,citroen,Citroen C1,3
28480,34150.0,-5670.048188506917,volkswagen,Volkswagen Caddy,2
2800,197.0,2603.4276989359787,peugeot,Peugeot 308,14
12150,22516.0,-10365.63494337814,opel,Opel Astra,5
18490,23408.0,-4917.66918358982,land-rover,Land Rover Discovery Sport,7
22190,23855.0,-1664.748179867158,opel,Opel Grandland X,3
92890,79429.0,13461.401233695127,dodge,Dodge RAM,1
34750,32395.0,2354.9641445039815,land-rover,Land Rover Range Rover Evoque,8
52900,38097.0,14803.031974289945,bmw,BMW X1,1
11000,11143.0,-143.4666871180616,audi,Audi A5,13
87880,106184.0,-18304.288665941902,maserati,Maserati Grecale,2
7790,9612.0,-1822.0445121190369,volkswagen,Volkswagen Touran,13
8800,9038.0,-237.77744043139137,mazda,Mazda 3,10
32890,32235.0,655.0865065262296,bmw,BMW X3,6
27490,24891.0,2598.5826943301654,ford,Ford Focus,4
21400,26360.0,-4959.759781490171,mercedes-benz,Mercedes-Benz GLK 350,10
40990,35261.0,5729.322800102789,opel,Opel Grandland,1
36870,36383.0,487.49033167844027,bmw,BMW X1,2
8499,11890.0,-3391.0452953893964,volkswagen,Volkswagen Golf Plus,13
40480,34734.0,5746.178678927325,mercedes-benz,Mercedes-Benz E 300,6
39990,32961.0,7028.9548833519075,mini,MINI Cooper S,2
22490,19925.0,2565.1823267774234,peugeot,Peugeot 308,4
32890,32616.0,273.76432624037625,volkswagen,Volkswagen Golf,6
6500,4563.0,1936.8288964570384,volkswagen,Volkswagen up!,9
6000,9064.0,-3063.8856720905096,ford,Ford Fiesta,10
16990,22285.0,-5295.076030116692,volkswagen,Volkswagen Touran,9
4499,1495.0,3003.9196688151787,ford,Ford Mondeo,19
14990,19925.0,-4934.824425873001,volkswagen,Volkswagen Caddy,9
15650,18018.0,-2367.7498393855894,renault,Renault Captur,5
14499,10783.0,3716.0459164345975,volkswagen,Volkswagen T5 Multivan,17
30930,32578.0,-1648.06995478092,volkswagen,Volkswagen Touran,2
54900,46039.0,8861.382526463341,toyota,Toyota Proace,1
4250,4882.0,-631.8861155044797,opel,Opel Corsa,10
26940,27521.0,-580.8821173958968,seat,SEAT Ateca,4
16889,20368.0,-3478.8129049659037,volkswagen,Volkswagen Golf Variant,8
25498,33503.0,-8004.610186437094,mazda,Mazda MX-5,2
15900,17356.0,-1455.714441339358,volkswagen,Volkswagen Polo,5
24750,28222.0,-3472.2467206572583,bmw,BMW X4,10
23490,23445.0,45.23720484198566,toyota,Toyota Yaris,3
23350,25658.0,-2307.586046356402,peugeot,Peugeot 5008,6
28420,30998.0,-2577.9211152119387,bmw,BMW 420,5
6970,8046.0,-1075.9828220932868,nissan,Nissan Note,12
39740,44172.0,-4431.511555187535,bmw,BMW 740,7
74400,70947.0,3452.9304462950677,cadillac,Cadillac Escalade,6
17000,16707.0,293.4381722576545,bmw,BMW 325,13
5850,5097.0,753.299641217669,ford,Ford Mondeo,11
25890,26214.0,-323.6817854415531,skoda,Skoda Kodiaq,7
18890,21266.0,-2375.5436653599318,citroen,Citroen Berlingo,5
22945,27205.0,-4260.306436630457,ssangyong,SsangYong Tivoli,1
17299,18660.0,-1360.6025855184598,bmw,BMW 218,7
14499,20627.0,-6128.051577435741,volkswagen,Volkswagen Caddy,8
32999,17701.0,15298.439582562649,audi,Audi A3,8
13900,7540.0,6360.264786849297,bmw,BMW 330,21
23980,39560.0,-15579.670101251737,mercedes-benz,Mercedes-Benz GLE 350,8
53899,44495.0,9404.332559595023,land-rover,Land Rover Discovery Sport,1
57890,57566.0,324.07634625469655,audi,Audi SQ7,6
14490,18855.0,-4365.165562875038,opel,Opel Astra,6
6900,11443.0,-4542.946488798734,volkswagen,Volkswagen Golf,15
21980,24926.0,-2946.2960640726524,opel,Opel Grandland X,4
25950,23106.0,2843.611959484595,mazda,Mazda CX-5,5
24990,28593.0,-3603.413459053434,kia,Kia XCeed,2
26750,26946.0,-196.07961086119394,skoda,Skoda Superb,5
23299,24703.0,-1404.4916048081177,ford,Ford S-Max,6
39900,41161.0,-1261.1258029078963,bmw,BMW Z4,5
359890,263515.0,96374.5061699744,ferrari,Ferrari 488,7
11400,9298.0,2102.286742595028,hyundai,Hyundai i30,12
19999,8446.0,11552.683693955089,volkswagen,Volkswagen Sharan,14
4599,8026.0,-3426.6681618832263,bmw,BMW 520,15
5900,2884.0,3016.125074933636,seat,SEAT Mii,10
16850,17331.0,-481.07980884478457,opel,Opel Crossland X,5
32950,45520.0,-12570.33386071818,audi,Audi A6,6
6500,4554.0,1945.71303344435,skoda,Skoda Fabia,11
17200,18891.0,-1691.2129871537618,seat,SEAT Leon,6
31990,45345.0,-13355.358424108796,audi,Audi A5,5
5200,2481.0,2719.0205931261917,volkswagen,Volkswagen Passat Variant,18
10899,14022.0,-3122.587271904833,opel,Opel Astra,9
8600,8234.0,366.0107661077491,toyota,Toyota Aygo,8
27930,28380.0,-450.0681484863562,kia,Kia Sportage,4
15900,19196.0,-3296.2623556312683,volkswagen,Volkswagen Golf,6
45999,40943.0,5055.7372322119045,toyota,Toyota Yaris,2
32900,29771.0,3128.780998262602,mini,MINI Cooper Countryman,3
23688,28208.0,-4520.313755112893,ford,Ford Focus,2
53500,52774.0,726.3524185950519,jeep,Jeep Grand Cherokee,7
7990,14968.0,-6977.715158222945,mercedes-benz,Mercedes-Benz R 500,17
277777,227003.0,50774.061197440315,bentley,Bentley Flying Spur,2
25990,23863.0,2127.2455128670626,opel,Opel Insignia,3
5190,-1030.0,6220.483549033168,opel,Opel Astra,19
42250,42146.0,103.68893038266106,volkswagen,Volkswagen T6 Multivan,5
25490,28443.0,-2952.523920430129,mercedes-benz,Mercedes-Benz C 200,4
9485,11204.0,-1718.8966551259473,ford,Ford Fiesta,6
11900,17035.0,-5134.891730852149,renault,Renault Megane,6
3799,2566.0,1233.0894016454222,peugeot,Peugeot 207,15
6490,7848.0,-1357.5172687231861,opel,Opel Astra,12
23990,19683.0,4307.295150742037,kia,Kia Niro,7
38950,45712.0,-6762.471445432879,porsche,Porsche Cayenne,8
9250,10804.0,-1553.8743189764828,renault,Renault Clio,6
37900,43978.0,-6077.691566046953,porsche,Porsche Cayenne,7
23480,24318.0,-838.3435718285946,skoda,Skoda Octavia,5
4990,10537.0,-5546.8904158882015,mercedes-benz,Mercedes-Benz E 220,16
13980,13013.0,966.5896962704483,volkswagen,Volkswagen Golf Sportsvan,9
10700,9594.0,1106.3495615802804,ford,Ford Transit,16
31900,31625.0,274.5189036533993,skoda,Skoda Kodiaq,6
27950,28824.0,-873.7281326287848,skoda,Skoda Octavia,5
17950,20365.0,-2414.5259328983047,volkswagen,Volkswagen T-Roc,6
29500,29178.0,322.4854018260885,opel,Opel Grandland X,3
6950,7329.0,-379.07313242875534,audi,Audi A3,17
45890,41890.0,3999.935506796086,ford,Ford Mustang,4
20490,22316.0,-1825.8989033553116,opel,Opel Insignia,3
13990,11432.0,2558.341149112788,hyundai,Hyundai i20,6
14000,17120.0,-3119.704604698207,mitsubishi,Mitsubishi Space Star,4
6450,7209.0,-759.27502333741,volkswagen,Volkswagen Polo,12
15740,18922.0,-3181.918198941439,hyundai,Hyundai i30,5
24990,27577.0,-2586.6833068983287,audi,Audi TT,9
29999,38422.0,-8422.877408827488,land-rover,Land Rover Range Rover Evoque,7
24500,31883.0,-7383.418590179361,seat,SEAT Leon,5
15199,14062.0,1137.4860260477617,mercedes-benz,Mercedes-Benz CLK 200,17
35988,45875.0,-9886.702045084909,isuzu,Isuzu D-Max,1
999,-2625.0,3624.4845148434943,volkswagen,Volkswagen Polo,19
19980,21322.0,-1342.4453348607167,mazda,Mazda CX-3,6
8000,8328.0,-328.4602488182645,opel,Opel Zafira Tourer,12
34999,30916.0,4082.6982460928994,mini,MINI Cooper S,3
16990,17387.0,-396.8826724276478,nissan,Nissan Qashqai,7
23490,24369.0,-879.2015562382694,volkswagen,Volkswagen Golf Sportsvan,5
9499,14119.0,-4619.593948809836,bmw,BMW X3,17
109990,105959.0,4030.6645064767654,mercedes-benz,Mercedes-Benz AMG GT,6
25990,28491.0,-2500.871762232382,kia,Kia XCeed,5
14890,15659.0,-768.5497821169029,volkswagen,Volkswagen Golf,9
20999,19083.0,1916.3226622756774,opel,Opel Vivaro,9
22755,22623.0,132.39036296043196,mini,MINI One Clubman,5
42500,35855.0,6644.616100711937,audi,Audi A7,8
5000,-7471.0,12471.14089284571,kia,Kia Carens,10
15899,17337.0,-1438.4556563763472,opel,Opel Zafira,7
10500,13950.0,-3449.606141551336,renault,Renault Clio,7
38950,53927.0,-14977.150022187336,volvo,Volvo V90,6
39800,20746.0,19053.84214442654,citroen,Citroen Jumper,5
39980,38237.0,1743.1461677422776,mercedes-benz,Mercedes-Benz CLA 45 AMG,6
1990,-590.0,2579.564208609121,ford,Ford Focus,18
9990,19748.0,-9757.789423818143,ford,Ford Ranger,11
29749,26524.0,3224.578395238448,skoda,Skoda Octavia,4
23250,33441.0,-10190.914826343665,skoda,Skoda Kodiaq,4
9400,12841.0,-3440.578343277155,volvo,Volvo V70,14
12999,11444.0,1555.3808630240273,dacia,Dacia Lodgy,8
399,-10113.0,10511.665058742015,audi,Audi A4,25
15960,22221.0,-6261.068333074501,audi,Audi Q3,10
2800,6485.0,-3685.2360695349817,audi,Audi A4,18
23880,20567.0,3313.1489337834355,seat,SEAT Leon,2
76850,103483.0,-26632.743743774874,porsche,Porsche Cayenne,2
24499,27691.0,-3191.847533339689,audi,Audi A4 allroad,7
32540,32540.0,-0.12456289897090755,seat,SEAT Ateca,2
21900,20871.0,1029.3092820151978,volkswagen,Volkswagen Sharan,9
22999,22387.0,611.9388617240838,renault,Renault Master,5
19650,19181.0,468.6869995657253,opel,Opel Grandland X,6
15990,17164.0,-1174.3398623627872,skoda,Skoda Octavia,7
8990,6759.0,2231.0956350537963,dacia,Dacia Dokker,9
8990,14253.0,-5262.914564315764,bmw,BMW 320,13
6350,13091.0,-6740.908522748574,mercedes-benz,Mercedes-Benz R 500,18
33999,40765.0,-6766.331142702213,bmw,BMW 540,7
25945,27727.0,-1782.2082117656319,audi,Audi A5,9
2500,-3317.0,5816.790642509604,opel,Opel Meriva,20
43790,34251.0,9538.580842838644,seat,SEAT Leon,2
18490,17183.0,1307.3270065605248,bmw,BMW 535,12
24380,22885.0,1495.406079438275,seat,SEAT Arona,3
15880,15755.0,124.50498906786561,skoda,Skoda Yeti,7
26190,29338.0,-3148.0688179879653,jeep,Jeep Renegade,1
3500,1117.0,2382.7824753042732,opel,Opel Zafira,17
43950,41568.0,2382.4472293551516,volvo,Volvo XC40,1
15780,18426.0,-2645.581345543782,volkswagen,Volkswagen Phaeton,10
12900,9115.0,3784.8965175133344,fiat,Fiat 500,7
29890,29214.0,675.7731209104604,opel,Opel Mokka,1
132900,148416.0,-15515.899581842707,porsche,Porsche 992,4
36790,31403.0,5386.992452615457,skoda,Skoda Karoq,2
8985,8219.0,766.0284255636543,skoda,Skoda Superb,13
15300,22918.0,-7618.172532689299,opel,Opel Movano,8
20790,19081.0,1708.96111916468,kia,Kia Stonic,4
43489,37208.0,6281.065905220341,mercedes-benz,Mercedes-Benz A 200,2
15999,16555.0,-556.464245136136,kia,Kia Stonic,5
20990,20744.0,246.3451743769765,opel,Opel Insignia,7
10900,14485.0,-3585.3714241024245,dacia,Dacia Sandero,5
51999,40348.0,11650.98587729023,peugeot,Peugeot Traveller,4
4999,6863.0,-1864.1933023783422,mercedes-benz,Mercedes-Benz B 200,17
16480,22722.0,-6242.003260089099,fiat,Fiat 500,1
4799,1602.0,3196.5688574939995,opel,Opel Corsa,12
25299,25241.0,58.401581941318,seat,SEAT Alhambra,9
345980,326822.0,19157.717236009194,lamborghini,Lamborghini Urus,3
12999,14819.0,-1820.327974604721,audi,Audi A4,7
20000,19309.0,690.8526568256711,mercedes-benz,Mercedes-Benz E 350,14
86890,64632.0,22257.611313418638,land-rover,Land Rover Range Rover Velar,2
35790,38922.0,-3132.3105309164966,citroen,Citroen C5 X,2
18880,16724.0,2156.1645839635203,skoda,Skoda Citigo,5
29950,29285.0,664.5417954593868,mini,MINI Cooper SE,4
26299,27687.0,-1388.4534787751727,bmw,BMW 230,8
43495,40369.0,3126.1949029135285,mazda,Mazda CX-5,1
15990,17486.0,-1495.606316389436,volkswagen,Volkswagen T5 Transporter,12
8999,8419.0,580.1445346993787,bmw,BMW 114,11
10990,18306.0,-7316.253348000526,smart,smart forTwo,5
20988,21261.0,-273.0001284248865,audi,Audi Q2,6
28980,26887.0,2092.60745303984,volkswagen,Volkswagen Touran,5
9500,10110.0,-609.9337802692098,peugeot,Peugeot 208,7
23850,27125.0,-3275.051451936197,mini,MINI Cooper S,5
24280,23219.0,1060.9205842658084,skoda,Skoda Kamiq,2
23980,21053.0,2927.0085274875382,skoda,Skoda Scala,4
16990,18954.0,-1963.7336234881805,bmw,BMW 320,12
10750,15314.0,-4563.759052793903,skoda,Skoda Fabia,7
21499,23298.0,-1799.0124122669258,bmw,BMW 528,9
1500,2615.0,-1114.513460077269,peugeot,Peugeot 307,19
6900,25601.0,-18700.933430165413,mercedes-benz,Mercedes-Benz GL 420,18
7885,9011.0,-1125.5562419180915,citroen,Citroen C3 Picasso,10
16999,17154.0,-154.9265387951964,volkswagen,Volkswagen Polo,8
5480,-2184.0,7664.49287602726,ford,Ford Fiesta,18
19999,22842.0,-2842.5040926982474,audi,Audi A6,11
38700,41722.0,-3022.0264274624205,bmw,BMW 330,3
3000,-2480.0,5480.145929558075,opel,Opel Astra,18
8900,6797.0,2102.8901060358367,opel,Opel Astra,14
17900,20928.0,-3028.057092646519,peugeot,Peugeot 308,4
28990,21692.0,7297.706488812932,seat,SEAT Leon,4
25400,29245.0,-3844.9656368489705,volkswagen,Volkswagen Tiguan,5
3300,364.0,2935.620804076687,opel,Opel Corsa,15
4900,3799.0,1100.72827684832,mercedes-benz,Mercedes-Benz SLK 200,23
42980,29652.0,13328.169254303215,kia,Kia Sportage,2
24990,30371.0,-5380.687610754743,mercedes-benz,Mercedes-Benz C 220,5
34990,38159.0,-3169.449267483229,nissan,Nissan Qashqai,1
13950,12051.0,1898.9270009179854,mazda,Mazda 2,6
31900,33434.0,-1533.59849212486,bmw,BMW X5,8
23800,20062.0,3737.660234409457,kia,Kia Ceed / cee'd,2
24950,25390.0,-440.0084123174529,ford,Ford Edge,8
8750,8924.0,-173.94715172218275,ford,Ford C-Max,10
25890,23636.0,2254.4953719638033,bmw,BMW 420,10
10799,25681.0,-14882.100266476242,ford,Ford Transit,6
19950,25162.0,-5212.206687152713,peugeot,Peugeot 308,3
46990,46848.0,141.85048874934,ford,Ford Ranger Raptor,4
23990,23541.0,449.07577589674474,seat,SEAT Ibiza,2
29980,31476.0,-1496.2964629054404,ford,Ford Kuga,2
5700,7991.0,-2291.0812572278155,volkswagen,Volkswagen Golf Plus,15
41288,41355.0,-67.0957993985212,alfa-romeo,Alfa Romeo Tonale,1
34200,31807.0,2393.043174556362,bmw,BMW 530,7
11990,17134.0,-5143.5142297401835,opel,Opel Corsa,5
29189,28700.0,488.6717989501485,mini,MINI Cooper SE Countryman,5
23880,22437.0,1442.9808351447937,seat,SEAT Arona,2
8500,15639.0,-7138.785809847721,mercedes-benz,Mercedes-Benz ML 350,14
22280,27810.0,-5529.583463611343,mercedes-benz,Mercedes-Benz B 180,6
43480,36029.0,7451.373609926763,skoda,Skoda Superb,2
22490,21581.0,908.8763820974382,mercedes-benz,Mercedes-Benz C 220,4
4950,6336.0,-1386.1722458216755,peugeot,Peugeot 207,14
4990,4761.0,228.7357804283747,ford,Ford Fiesta,15
30890,29173.0,1716.592182717788,seat,SEAT Ateca,4
14500,13934.0,565.6588941960999,opel,Opel Corsa,7
4250,374.0,3876.3544449446636,ford,Ford Fiesta,16
35990,40911.0,-4920.811341860266,peugeot,Peugeot 408,1
22400,18339.0,4060.7992108403996,mazda,Mazda CX-5,5
17990,18564.0,-574.0254681892548,bmw,BMW 535,13
59990,52781.0,7208.859264711966,mercedes-benz,Mercedes-Benz S 500,10
24880,21411.0,3468.9426121522265,mercedes-benz,Mercedes-Benz CLK 320,16
14750,5219.0,9531.241831028296,mazda,Mazda 3,5
35460,34487.0,972.8669418090503,toyota,Toyota C-HR,1
24990,31687.0,-6697.427357659704,volkswagen,Volkswagen T-Roc,1
36450,35304.0,1145.6713702811394,bmw,BMW 330,5
13990,10198.0,3791.563830676949,volkswagen,Volkswagen Golf,6
36990,36958.0,32.44964284345042,mercedes-benz,Mercedes-Benz GLC 220,6
40999,89656.0,-48656.78316718401,audi,Audi S6,9
16990,18687.0,-1697.1497566604812,audi,Audi A3,7
15950,21323.0,-5372.95713021843,opel,Opel Astra,3
13500,19995.0,-6495.3213597938775,fiat,Fiat Ducato,8
11900,10345.0,1554.9353138598544,mercedes-benz,Mercedes-Benz C 350,15
26850,27108.0,-258.3884786988201,toyota,Toyota C-HR,2
47350,49529.0,-2178.7335769232886,land-rover,Land Rover Range Rover Evoque,2
11590,13241.0,-1650.817783541699,mercedes-benz,Mercedes-Benz C 350,14
23270,22273.0,996.6632350885411,opel,Opel Grandland X,5
20990,22043.0,-1053.3816276973703,volkswagen,Volkswagen Sharan,8
23990,25678.0,-1688.2820225554133,audi,Audi A6,11
15600,14858.0,741.6152723404903,ford,Ford Grand C-Max,8
16849,19217.0,-2368.3496334058327,dacia,Dacia Sandero,1
39640,38082.0,1557.8178019081824,audi,Audi Q2,1
55990,58916.0,-2926.1220809456718,mercedes-benz,Mercedes-Benz A 45 AMG,3
2000,1099.0,901.2062224894689,volkswagen,Volkswagen Polo,21
36990,36765.0,224.94471525194967,mini,MINI Cooper S,1
5950,821.0,5129.230549515647,ford,Ford Focus,18
19480,18911.0,568.9351639738816,nissan,Nissan Micra,5
16475,15959.0,515.6493604666721,fiat,Fiat 500C,4
10460,14140.0,-3679.971607015932,volkswagen,Volkswagen Touran,12
30849,28605.0,2243.9525069929987,audi,Audi A6,10
17599,18262.0,-663.4241280513015,volkswagen,Volkswagen Beetle,9
16749,17548.0,-798.8618730443341,audi,Audi TT,16
39950,29419.0,10531.364923385278,hyundai,Hyundai TUCSON,3
19480,18703.0,777.292102492469,opel,Opel Crossland,4
10480,11843.0,-1363.106639287329,volkswagen,Volkswagen Polo,10
12600,13761.0,-1160.5657046957222,opel,Opel Astra,9
13704,11357.0,2346.727661796751,mini,MINI Cooper,10
16200,14759.0,1440.5743886408873,seat,SEAT Leon,8
15950,17140.0,-1189.872672794052,opel,Opel Corsa,5
12990,15474.0,-2483.8989381020147,ford,Ford Fiesta,6
12950,18198.0,-5247.956224683803,volkswagen,Volkswagen Polo,7
9890,8943.0,947.374553102949,mercedes-benz,Mercedes-Benz CLK 240,21
30445,33180.0,-2735.16304517525,volkswagen,Volkswagen Tiguan Allspace,5
